Time,Flight Number,Destination,Flight Name,Aircraft,Status
5:45 PM,QR8609,Doha (DOH),Qatar Cargo,B748 (A7-BGA),Departed 6:54 PM
5:45 PM,6E956,Delhi (DEL),IndiGo,A20N (VT-IVW),Departed 6:27 PM
5:55 PM,UK823,Chennai (MAA),Vistara,B738 (VT-TGI),Departed 6:33 PM
5:55 PM,6E395,Kolkata (CCU),IndiGo,A320 (VT-IEK),Departed 6:51 PM
5:55 PM,9I651,Bhavnagar (BHU),Alliance Air,AT76 (VT-RKG),Departed 6:31 PM
6:00 PM,AI660,Delhi (DEL),Air India,A320 (VT-EDC),Departed 7:21 PM
6:00 PM,6E361,Ahmedabad (AMD),IndiGo,A320 (VT-IDQ),Departed 6:38 PM
6:00 PM,6E463,Bengaluru (BLR),IndiGo,A20N (VT-ITI),Departed 6:48 PM
6:10 PM,G8303,Chennai (MAA),GoAir,A20N (VT-WGF),Departed 6:45 PM
6:20 PM,6.00E+61,Dubai (DXB),IndiGo,A320 (VT-IEM),Departed 6:42 PM
6:20 PM,6E5342,Hyderabad (HYD),IndiGo,A320 (VT-IFS),Departed 7:36 PM
6:25 PM,SG251,Chennai (MAA),SpiceJet,B738 (VT-SXB),Departed 7:30 PM
6:30 PM,G8339,Delhi (DEL),GoAir,A20N (VT-WGY),Departed 6:59 PM
6:30 PM,I5335,Bengaluru (BLR),AirAsia,A320 (VT-MOD),Departed 7:07 PM
6:30 PM,SG415,Bengaluru (BLR),SpiceJet,B738 (VT-SZB),Departed 7:15 PM
6:30 PM,UK996,Delhi (DEL),Vistara,A20N (VT-TNC),Departed 7:02 PM
6:35 PM,I5344,Hyderabad (HYD),AirAsia,A320 (VT-SIN),Departed 7:13 PM
6:40 PM,G8142,Nagpur (NAG),GoAir,A320 (VT-GOS),Departed 7:35 PM
6:40 PM,6E5391,Chennai (MAA),IndiGo,A320 (VT-IHM),Departed 7:10 PM
6:45 PM,SG6236,Jaipur (JAI),SpiceJet,B738 (VT-SYQ),Departed 7:28 PM
6:45 PM,SG8158,Delhi (DEL),SpiceJet,B738 (VT-SPP),Departed 7:33 PM
6:45 PM,6E439,Delhi (DEL),IndiGo,A320 (VT-IGS),Departed 8:05 PM
6:50 PM,AI94,Chennai (MAA),Air India,A20N (VT-CID),Departed 7:23 PM
6:55 PM,6E755,Cochin (COK),IndiGo,A20N (VT-IZN),Departed 7:39 PM
7:00 PM,AI888,Delhi (DEL),Air India,A319 (VT-SCG),Canceled
7:00 PM,SG6245,Coimbatore (CJB),SpiceJet,737,Unknown
7:05 PM,UK865,Bengaluru (BLR),Vistara,B738 (VT-TGB),Departed 7:50 PM
7:05 PM,UK968,Delhi (DEL),Vistara,A320 (VT-TTC),Departed 7:40 PM
7:05 PM,6E628,Hyderabad (HYD),IndiGo,A20N (VT-IZV),Departed 7:26 PM
7:10 PM,EK503,Dubai (DXB),Emirates,B77L (A6-EWG),Departed 7:44 PM
7:10 PM,G82607,Jaipur (JAI),GoAir,A20N (VT-WJL),Departed 7:42 PM
7:15 PM,6E799,Bengaluru (BLR),IndiGo,A20N (VT-IJH),Departed 7:53 PM
7:15 PM,6E5319,Coimbatore (CJB),IndiGo,A320 (VT-IFQ),Departed 9:11 PM
7:15 PM,TK6540,Istanbul (ISL),Turkish Airlines,33X,Unknown
7:20 PM,UK875,Hyderabad (HYD),Vistara,A20N (VT-TNK),Departed 7:47 PM
7:25 PM,AI631,Bhopal (BHO),Air india (Star Alliance Livery),A20N (VT-EXO),Departed 7:54 PM
7:25 PM,G8364,Ahmedabad (AMD),GoAir,A20N (VT-WGQ),Departed 8:00 PM
7:25 PM,6.00E+225,Indore (IDR),IndiGo,A21N (VT-IUJ),Departed 8:01 PM
7:25 PM,6E6446,Lucknow (LKO),IndiGo,A320 (VT-IGZ),Departed 8:08 PM
7:30 PM,6E675,Chennai (MAA),IndiGo,A320 (VT-IEB),Departed 8:10 PM
7:30 PM,6E1825,Riyadh (RUH),IndiGo,A320 (VT-IFM),Departed 7:58 PM
7:35 PM,AI652,Visakhapatnam (VTZ),Air India,A320 (VT-EXE),Departed 8:39 PM
7:35 PM,G82610,Lucknow (LKO),GoAir,A20N (VT-WJH),Departed 7:56 PM
7:40 PM,SG487,Kolkata (CCU),SpiceJet,B738 (VT-SYF),Departed 8:31 PM
7:45 PM,UK940,Delhi (DEL),Vistara,A320 (VT-TTJ),Departed 9:03 PM
7:50 PM,AI619,Hyderabad (HYD),Air India,A319 (VT-SCP),Departed 9:15 PM
7:50 PM,AI983,Dubai (DXB),Air India,A321 (VT-PPK),Departed 8:22 PM
7:50 PM,SG68,Jeddah (JED),SpiceJet,B738 (VT-SZN),Departed 9:43 PM
7:55 PM,SG6249,Mangalore (IXE),SpiceJet,B738 (VT-SYW),Departed 8:04 PM
7:55 PM,6E998,Jaipur (JAI),IndiGo,A320 (VT-IFJ),Departed 8:28 PM
7:55 PM,6E5332,Bengaluru (BLR),IndiGo,A20N (VT-IZY),Departed 8:15 PM
8:00 PM,AI310,Delhi (DEL),Air India,A321 (VT-PPL),Departed 8:34 PM
8:00 PM,NH830,Tokyo (NRT),All Nippon Airways,B789 (JA839A),Departed 8:13 PM
8:00 PM,6E639,Ahmedabad (AMD),IndiGo,A20N (VT-ITV),Departed 8:41 PM
8:00 PM,6E841,Delhi (DEL),IndiGo,A20N (VT-ITB),Departed 8:28 PM
8:05 PM,6.00E+254,Hyderabad (HYD),IndiGo,A320 (VT-IHT),Departed 8:18 PM
8:05 PM,6E1719,Doha (DOH),IndiGo,A320 (VT-IFR),Departed 8:25 PM
8:10 PM,6E5307,Chennai (MAA),IndiGo,A20N (VT-IJM),Departed 8:58 PM
8:20 PM,6E949,Bengaluru (BLR),IndiGo,A20N (VT-IJE),Departed 8:36 PM
8:25 PM,G8341,Delhi (DEL),GoAir,A320 (VT-GOJ),Departed 9:06 PM
8:25 PM,SG6920,Delhi (DEL),SpiceJet,B738 (VT-SYM),Departed 9:32 PM
8:25 PM,6.00E+129,Kozhikode (CCJ),IndiGo,A320 (VT-IEJ),Departed 10:37 PM
8:30 PM,6E5153,Kolkata (CCU),IndiGo,A20N (VT-IVS),Departed 8:44 PM
8:30 PM,6E5377,Nagpur (NAG),IndiGo,A20N (VT-IZP),Departed 8:55 PM
8:40 PM,6.00E+81,Muscat (MCT),IndiGo,A320 (VT-IDN),Departed 9:35 PM
8:45 PM,UL144,Colombo (CMB),SriLankan Airlines,A320 (4R-ABM),Departed 8:47 PM
8:50 PM,SG6476,Cochin (COK),SpiceJet,B738 (VT-SLH),Departed 9:28 PM
8:55 PM,UK988,Delhi (DEL),Vistara (Retro Livery),A20N (VT-ATV),Departed 10:01 PM
8:55 PM,6.00E+248,Delhi (DEL),IndiGo,A320 (VT-IHS),Departed 9:23 PM
8:55 PM,6E6433,Ahmedabad (AMD),IndiGo,A20N (VT-IZD),Departed 10:08 PM
9:00 PM,AI101,Delhi (DEL),Air India,A20N (VT-EXH),Departed 9:22 PM
9:00 PM,G8398,Bengaluru (BLR),GoAir,A20N (VT-WGK),Departed 9:26 PM
9:00 PM,UK827,Chennai (MAA),Vistara,B738 (VT-TGG),Departed 9:14 PM
9:05 PM,AI50,Hyderabad (HYD),Air India,A319 (VT-SCQ),Departed 9:48 PM
9:05 PM,UK857,Bengaluru (BLR),Vistara,B738 (VT-TGD),Departed 9:46 PM
9:10 PM,EY203,Abu Dhabi (AUH),Etihad,A321 (A6-AEH),Departed 9:19 PM
9:10 PM,SG19,Riyadh (RUH),SpiceJet,B738 (VT-SLI),Departed 9:31 PM
9:10 PM,SG8170,Delhi (DEL),SpiceJet,B737 (VT-SYO),Departed 9:39 PM
9:10 PM,SV773,Jeddah (JED),Saudia,B77W (HZ-AK29),Departed 9:51 PM
9:15 PM,G8643,Delhi (DEL),GoAir,A320 (VT-GOP),Departed 9:56 PM
9:20 PM,SG6439,Goa (GOI),SpiceJet,B737 (VT-SYP),Departed 10:06 PM
9:20 PM,6E5396,Cochin (COK),IndiGo,A320 (VT-IAY),Departed 9:40 PM
9:25 PM,G9402,Sharjah (SHJ),Air Arabia,A320 (A6-ANX),Departed 9:37 PM
9:25 PM,6E6313,Coimbatore (CJB),IndiGo,A20N (VT-IZT),Departed 9:53 PM
9:30 PM,AI774,Kolkata (CCU),Air India,A319 (VT-SCN),Departed 10:23 PM
9:30 PM,SG6364,Hyderabad (HYD),SpiceJet,B738 (VT-SYX),Departed 10:35 PM
9:30 PM,6.00E+234,Hyderabad (HYD),IndiGo,A20N (VT-ITP),Departed 9:59 PM
9:30 PM,6E1794,Bangkok (BKK),IndiGo,A320 (VT-IFW),Departed 10:03 PM
9:35 PM,GF65,Bahrain (BAH),Gulf Air,A321 (A9C-CB),Departed 10:18 PM
9:35 PM,6E907,Chennai (MAA),IndiGo,A20N (VT-IZZ),Departed 10:10 PM
9:40 PM,SG6352,Bengaluru (BLR),SpiceJet,B738 (VT-SLL),Departed 10:15 PM
9:50 PM,SG6710,Delhi (DEL),SpiceJet,B738 (VT-SXE),Departed 10:21 PM
9:50 PM,6E825,Bengaluru (BLR),IndiGo,A320 (VT-IKI),Departed 10:26 PM
9:55 PM,UK950,Delhi (DEL),Vistara,A320 (VT-TTF),Departed 10:54 PM
10:00 PM,AI683,Goa (GOI),Air India,A20N (VT-EXM),Departed 10:48 PM
10:00 PM,AI985,Muscat (MCT),Air India,A321 (VT-PPU),Departed 10:43 PM
10:00 PM,EK509,Dubai (DXB),Emirates,B77L (A6-EWJ),Departed 10:27 PM
10:10 PM,G8384,Goa (GOI),GoAir,A20N (VT-WJC),Departed 10:58 PM
10:10 PM,6E587,Kolkata (CCU),IndiGo,A20N (VT-IVJ),Departed 10:29 PM
10:15 PM,AI989,Kuwait City (KWI),Air India,A20N (VT-CIQ),Departed 11:11 PM
10:25 PM,6.00E+198,Delhi (DEL),IndiGo,A320 (VT-IHK),Departed 10:40 PM
10:30 PM,AI945,Abu Dhabi (AUH),Air India,A20N (VT-EXJ),Departed 11:03 PM
10:40 PM,UK986,Delhi (DEL),Vistara,A320 (VT-TTD),Departed 11:33 PM
10:45 PM,SG637,Ahmedabad (AMD),SpiceJet,B738 (VT-SYZ),Departed 11:41 PM
10:45 PM,SG703,Hyderabad (HYD),Corendon Airlines,B738 (TC-TJR),Departed 11:15 PM
10:50 PM,G8325,Bengaluru (BLR),GoAir,A20N (VT-WJB),Departed 11:28 PM
10:50 PM,G8363,Ahmedabad (AMD),GoAir,A320 (VT-GOQ),Departed 11:10 PM
10:55 PM,SG679,Chennai (MAA),SpiceJet,B738 (VT-SYD),Departed 11:01 PM
11:00 PM,AI275,Colombo (CMB),Air India,A319 (VT-SCM),Departed 11:23 PM
11:05 PM,G8345,Delhi (DEL),GoAir,A320 (VT-GON),Departed 12:04 AM
11:05 PM,I5471,Goa (GOI),AirAsia,A320 (VT-SIN),Departed 11:35 PM
11:05 PM,SG13,Dubai (DXB),SpiceJet,B738 (VT-SGJ),Departed 11:17 PM
11:10 PM,CX696,Hong Kong (HKG),Cathay Pacific,B77W (B-KQA),Departed 11:30 PM
11:10 PM,G829,Muscat (MCT),GoAir,A20N (VT-WGG),Departed 12:13 AM
11:10 PM,6E5349,Bengaluru (BLR),IndiGo,A320 (VT-IKC),Departed 11:12 PM
11:15 PM,G8511,Kolkata (CCU),GoAir,A320 (VT-GOL),Departed 11:43 PM
11:15 PM,OD216,Kuala Lumpur (KUL),Malindo Air,B739 (9M-LNG),Departed 11:20 PM
11:20 PM,TG318,Bangkok (BKK),Thai Airways,B772 (HS-TJU),Departed 11:38 PM
11:35 PM,I5339,Bengaluru (BLR),AirAsia,A320 (VT-BLR),Departed 12:08 AM
11:35 PM,MH195,Kuala Lumpur (KUL),Malaysia Airlines,A333 (9M-MTL),Departed 12:02 AM
11:35 PM,SQ423,Singapore (SIN),Singapore Airlines,A388 (9V-SKV),Departed 11:56 PM
11:40 PM,IX251,Sharjah (SHJ),Air India Express (Hawa Mahal/Ujjayanta Palace),B738 (VT-AXN),Departed 11:59 PM
11:50 PM,AI342,Singapore (SIN),Air India,A20N (VT-EXK),Departed 12:20 AM
11:55 PM,AC47,Toronto (YYZ),Air Canada,B77W (C-FIVW),Departed 12:17 AM
11:55 PM,UK105,Singapore (SIN),Vistara,A20N (VT-TNP),Departed 12:11 AM
