Time,Flight Number,Destination,Flight Name,Aircraft,Status
9:00 PM,G8398,Bengaluru (BLR),GoAir,A20N (VT-WJK),Departed 9:19 PM
9:00 PM,UK827,Chennai (MAA),Vistara,B738 (VT-TGA),Departed 9:32 PM
9:05 PM,AI50,Hyderabad (HYD),Air India,A319 (VT-SCP),Departed 9:46 PM
9:05 PM,UK857,Bengaluru (BLR),Vistara,B738 (VT-TGI),Departed 9:37 PM
9:10 PM,EY203,Abu Dhabi (AUH),Etihad,A321 (A6-AEE),Departed 9:48 PM
9:10 PM,SV773,Jeddah (JED),Saudia,B77W (HZ-AK30),Departed 9:55 PM
9:10 PM,SG19,Riyadh (RUH),SpiceJet,B738 (VT-SGY),Departed 9:22 PM
9:10 PM,SG8170,Delhi (DEL),SpiceJet,B737 (VT-SYO),Departed 10:07 PM
9:15 PM,G8643,Delhi (DEL),GoAir,A20N (VT-WJE),Departed 9:43 PM
9:20 PM,SG6439,Goa (GOI),SpiceJet,B738 (VT-SYI),Departed 9:50 PM
9:20 PM,6E5396,Cochin (COK),IndiGo,A320 (VT-IDZ),Departed 10:00 PM
9:25 PM,G9402,Sharjah (SHJ),Air Arabia,A320 (A6-ANP),Departed 10:05 PM
9:25 PM,6E6313,Coimbatore (CJB),IndiGo,A320 (VT-IEQ),Departed 9:49 PM
9:30 PM,SG6364,Hyderabad (HYD),SpiceJet,B738 (VT-SGQ),Departed 10:23 PM
9:30 PM,6.00E+234,Hyderabad (HYD),IndiGo,A320 (VT-IDY),Departed 10:03 PM
9:30 PM,6E1794,Bangkok (BKK),IndiGo,A320 (VT-IER),Departed 9:57 PM
9:35 PM,6E907,Chennai (MAA),IndiGo,A320 (VT-IHZ),Departed 10:06 PM
9:35 PM,GF65,Bahrain (BAH),Gulf Air,A321 (A9C-CD),Departed 9:51 PM
9:40 PM,SG6352,Bengaluru (BLR),SpiceJet,B738 (VT-SYG),Departed 10:14 PM
9:50 PM,SG6710,Delhi (DEL),SpiceJet,B738 (VT-SYF),Departed 12:16 AM
9:50 PM,6E825,Bengaluru (BLR),IndiGo,A20N (VT-IJH),Departed 10:15 PM
9:55 PM,UK950,Delhi (DEL),Vistara,A320 (VT-TTF),Departed 10:36 PM
10:00 PM,AI985,Muscat (MCT),Air India,A321 (VT-PPJ),Departed 10:48 PM
10:00 PM,EK509,Dubai (DXB),Emirates,B77W (A6-EPY),Departed 10:40 PM
10:10 PM,G8384,Goa (GOI),GoAir,A320 (VT-GOL),Departed 10:21 PM
10:10 PM,6E587,Kolkata (CCU),IndiGo,A320 (VT-IAL),Departed 10:18 PM
10:15 PM,AI989,Kuwait City (KWI),Air India,A20N (VT-CIN),Departed 10:59 PM
10:25 PM,6.00E+198,Delhi (DEL),IndiGo,A20N (VT-IJK),Departed 10:31 PM
10:30 PM,AI945,Abu Dhabi (AUH),Air India,A20N (VT-CIE),Departed 11:36 PM
10:40 PM,AI685,Amritsar (ATQ),Air India,B788 (VT-ANK),Departed 10:53 PM
10:40 PM,UK986,Delhi (DEL),Vistara,B738 (VT-TGD),Departed 11:10 PM
10:45 PM,SG703,Hyderabad (HYD),Corendon Airlines,B738 (TC-TJR),Departed 11:02 PM
10:45 PM,SG637,Ahmedabad (AMD),SpiceJet,B738 (VT-SYM),Departed 11:17 PM
10:50 PM,G8325,Bengaluru (BLR),GoAir,A20N (VT-WGY),Departed 10:56 PM
10:50 PM,G8363,Ahmedabad (AMD),GoAir,A20N (VT-WGK),Departed 11:07 PM
10:55 PM,SG679,Chennai (MAA),SpiceJet,B738 (VT-SGH),Departed 11:48 PM
11:00 PM,AI275,Colombo (CMB),Air India,A319 (VT-SCR),Departed 11:20 PM
11:05 PM,G8345,Delhi (DEL),GoAir,A20N (VT-WJP),Departed 11:12 PM
11:05 PM,I5471,Goa (GOI),AirAsia,A320 (VT-SIN),Departed 11:57 PM
11:05 PM,SG13,Dubai (DXB),SpiceJet,B738 (VT-SGJ),Departed 12:42 AM
11:10 PM,G829,Muscat (MCT),GoAir,A20N (VT-WGA),Departed 11:22 PM
11:10 PM,6E5349,Bengaluru (BLR),IndiGo,A320 (VT-IEU),Departed 11:16 PM
11:15 PM,OD216,Kuala Lumpur (KUL),Malindo Air,B738 (9M-LCR),Departed 11:33 PM
11:15 PM,G8511,Kolkata (CCU),GoAir,A320 (VT-GOP),Departed 11:25 PM
11:20 PM,TG318,Bangkok (BKK),Thai Airways,B772 (HS-TJW),Departed 11:29 PM
11:35 PM,MH195,Kuala Lumpur (KUL),Malaysia Airlines,A333 (9M-MTM),Departed 12:12 AM
11:35 PM,I5339,Bengaluru (BLR),AirAsia,A320 (VT-MOD),Departed 12:04 AM
11:35 PM,SQ423,Singapore (SIN),Singapore Airlines,A388 (9V-SKQ),Departed 12:00 AM
11:40 PM,IX251,Sharjah (SHJ),Air India Express (Samai/Diya Livery),B738 (VT-GHD),Departed 12:50 AM
11:55 PM,AI342,Singapore (SIN),Air India,A20N (VT-EXK),Departed 12:55 AM
11:55 PM,UK105,Singapore (SIN),Vistara,A20N (VT-TNQ),Departed 12:07 AM
11:25 PM,UK866,Bengaluru (BLR),Vistara,B738 (VT-TGB),
11:30 PM,AI51,Hyderabad (HYD),Air India,A319 (VT-SCN),
11:40 PM,SG6248,Coimbatore (CJB),SpiceJet,B737 (VT-SLP),
11:40 PM,SQ426,Singapore (SIN),Singapore Airlines,B772 (9V-SVM),
11:40 PM,6E6794,Bengaluru (BLR),IndiGo,A20N (VT-IZM),
11:45 PM,AI630,Nagpur (NAG),Air India,A319 (VT-SCG),
11:45 PM,SG489,Kolkata (CCU),SpiceJet,B737 (VT-SYT),
11:45 PM,SG612,Chennai (MAA),SpiceJet,B737 (VT-SLA),
11:45 PM,SG6250,Mangalore (IXE),SpiceJet,B738 (VT-SLE),
11:50 PM,SG8159,Delhi (DEL),SpiceJet,B738 (VT-SGG),
11:50 PM,G8429,Delhi (DEL),GoAir,A20N (VT-WJB),
11:50 PM,UK981,Delhi (DEL),Vistara,A320 (VT-TTH),
11:55 PM,LH766,Munich (MUC),Lufthansa,A359 (D-AIXD),
11:55 PM,UK774,Kolkata (CCU),Vistara,B738 (VT-TGE),
11:55 PM,UK844,Goa (GOI),Vistara,A20N (VT-TNV),
11:55 PM,6E6183,Chennai (MAA),IndiGo,A20N (VT-IZY),
11:59 PM,SG638,Ahmedabad (AMD),SpiceJet,B737 (VT-SYP),
7:05 PM,UK865,Bengaluru (BLR),Vistara,B738 (VT-TGA),
7:05 PM,6E628,Hyderabad (HYD),IndiGo,A20N (VT-IVF),
7:10 PM,EK503,Dubai (DXB),Emirates,B77L (A6-EWA),
7:10 PM,AI660,Delhi (DEL),Air India,A320 (VT-EDE),
7:10 PM,G82607,Jaipur (JAI),GoAir,A320 (VT-GOO),
7:15 PM,6E799,Bengaluru (BLR),IndiGo,A20N (VT-IZS),
7:15 PM,6E5319,Coimbatore (CJB),IndiGo,A20N (VT-ITH),
7:20 PM,UK875,Hyderabad (HYD),Vistara,A20N (VT-TNF),
7:25 PM,AI631,Bhopal (BHO),Air India,A321 (VT-PPA),
7:25 PM,AI619,Hyderabad (HYD),Air India,A319 (VT-SCV),
7:25 PM,G8364,Ahmedabad (AMD),GoAir,A20N (VT-WGY),
7:25 PM,6.00E+225,Indore (IDR),IndiGo,A21N (VT-IUD),
7:25 PM,6E6446,Lucknow (LKO),IndiGo,A20N (VT-IVE),
7:30 PM,AI629,Nagpur (NAG),Air India,A319 (VT-SCQ),
7:30 PM,6E675,Chennai (MAA),IndiGo,A20N (VT-IZB),
7:30 PM,6E1825,Riyadh (RUH),IndiGo,A320 (VT-IFI),
7:35 PM,G82610,Lucknow (LKO),GoAir,A20N (VT-WGF),
7:40 PM,SG487,Kolkata (CCU),SpiceJet,B738 (VT-SPP),
7:45 PM,UK940,Delhi (DEL),Vistara,A20N (VT-TNP),
7:50 PM,AI983,Dubai (DXB),Air India,A321 (VT-PPD),
7:50 PM,SG68,Jeddah (JED),SpiceJet,B738 (VT-SLI),
7:55 PM,UK843,Goa (GOI),Vistara,A20N (VT-TNK),
7:55 PM,SG6249,Mangalore (IXE),SpiceJet,B738 (VT-SGH),
7:55 PM,6E998,Jaipur (JAI),IndiGo,A320 (VT-IDO),
7:55 PM,6E5332,Bengaluru (BLR),IndiGo,A320 (VT-IAX),
8:00 PM,NH830,Tokyo (NRT),All Nippon Airways,B789 (JA837A),
8:00 PM,6E639,Ahmedabad (AMD),IndiGo,A320 (VT-IGL),
8:00 PM,6E841,Delhi (DEL),IndiGo,A20N (VT-IVY),
8:05 PM,6.00E+254,Hyderabad (HYD),IndiGo,A320 (VT-IHL),
8:05 PM,6E1719,Doha (DOH),IndiGo,A320 (VT-IFR),
8:10 PM,6E5307,Chennai (MAA),IndiGo,A20N (VT-IZJ),
8:20 PM,6E949,Bengaluru (BLR),IndiGo,A320 (VT-IGH),
8:25 PM,SG6920,Delhi (DEL),SpiceJet,B738 (VT-SYI),
8:25 PM,6.00E+129,Kozhikode (CCJ),IndiGo,A320 (VT-IAO),
8:30 PM,AI609,Bengaluru (BLR),Air India,A319 (VT-SCF),
8:30 PM,AI774,Kolkata (CCU),Air India,A319 (VT-SCO),
8:30 PM,6E5153,Kolkata (CCU),IndiGo,A320 (VT-IDX),
8:30 PM,6E5377,Nagpur (NAG),IndiGo,A320 (VT-IDL),
8:40 PM,6.00E+81,Muscat (MCT),IndiGo,A320 (VT-IFY),
8:45 PM,UL144,Colombo (CMB),SriLankan Airlines,A20N (4R-ANB),
8:50 PM,SG6476,Cochin (COK),SpiceJet,B738 (VT-SGV),
8:55 PM,UK988,Delhi (DEL),Vistara,A320 (VT-TTL),
8:55 PM,6.00E+248,Delhi (DEL),IndiGo,A320 (VT-IFA),
8:55 PM,6E6433,Ahmedabad (AMD),IndiGo,A320 (VT-INY),
9:00 PM,AI101,Delhi (DEL),Air India,B77W (VT-ALS),
9:00 PM,G8398,Bengaluru (BLR),GoAir,A20N (VT-WGU),
9:00 PM,UK827,Chennai (MAA),Vistara,B738 (VT-TGB),
9:05 PM,AI50,Hyderabad (HYD),Air India,A319 (VT-SCR),
9:05 PM,UK857,Bengaluru (BLR),Vistara,B738 (VT-TGD),
9:10 PM,EY203,Abu Dhabi (AUH),Etihad,A320 (A6-EIW),
9:10 PM,SG19,Riyadh (RUH),SpiceJet,B738 (VT-SGY),
9:10 PM,SG8170,Delhi (DEL),SpiceJet,B737 (VT-SLP),
9:15 PM,G8643,Delhi (DEL),GoAir,A20N (VT-WGM),
9:15 PM,AI310,Delhi (DEL),Air India,A20N (VT-EXL),
9:20 PM,6E5396,Cochin (COK),IndiGo,A320 (VT-IDQ),
9:25 PM,G9402,Sharjah (SHJ),Air Arabia,A320 (A6-ANY),
9:25 PM,6E6313,Coimbatore (CJB),IndiGo,A320 (VT-IHD),
9:30 PM,SG6364,Hyderabad (HYD),SpiceJet,B738 (VT-SLF),
9:30 PM,6.00E+234,Hyderabad (HYD),IndiGo,A320 (VT-IDM),
9:30 PM,6E1794,Bangkok (BKK),IndiGo,A320 (VT-IFJ),
9:35 PM,GF65,Bahrain (BAH),Gulf Air,A321 (A9C-CF),
9:35 PM,6E907,Chennai (MAA),IndiGo,A20N (VT-IZF),
9:40 PM,SG6352,Bengaluru (BLR),SpiceJet,B738 (VT-SXA),
9:50 PM,SG6710,Delhi (DEL),SpiceJet,B738 (VT-SYR),
9:50 PM,6E825,Bengaluru (BLR),IndiGo,A20N (VT-ITT),
9:55 PM,UK950,Delhi (DEL),Vistara,A20N (VT-TNH),
10:00 PM,AI985,Muscat (MCT),Air India,A321 (VT-PPB),
10:00 PM,EK509,Dubai (DXB),Emirates,B77W (A6-EPZ),
10:10 PM,SV773,Jeddah (JED),Saudia,B77W (HZ-AK33),
10:10 PM,G8384,Goa (GOI),GoAir,A320 (VT-GON),
10:10 PM,6E587,Kolkata (CCU),IndiGo,A320 (VT-IHV),
10:15 PM,AI989,Kuwait City (KWI),Air India,A20N (VT-EXQ),
10:25 PM,6.00E+198,Delhi (DEL),IndiGo,A20N (VT-IZL),
10:30 PM,SG6439,Goa (GOI),SpiceJet,B737 (VT-SYU),
10:30 PM,AI945,Abu Dhabi (AUH),Air India,A20N (VT-EXN),
10:40 PM,UK986,Delhi (DEL),Vistara,B738 (VT-TGH),
10:45 PM,SG637,Ahmedabad (AMD),SpiceJet,B738 (VT-SYM),
10:45 PM,SG703,Hyderabad (HYD),Corendon Airlines,B738 (TC-TJU),
10:50 PM,LY72,Tel Aviv (TLV),El Al Israel Airlines (Retro Livery),B789 (4X-EDF),
10:50 PM,G8325,Bengaluru (BLR),GoAir,A320 (VT-GOR),
10:50 PM,G8363,Ahmedabad (AMD),GoAir,A20N (VT-WJQ),
10:55 PM,SG679,Chennai (MAA),SpiceJet,B738 (VT-SYJ),
11:00 PM,AI683,Goa (GOI),Air India,A20N (VT-EXU),
11:05 PM,G8345,Delhi (DEL),GoAir,A20N (VT-WJD),
11:05 PM,I5471,Goa (GOI),AirAsia,A320 (VT-IXR),
11:05 PM,SG13,Dubai (DXB),SpiceJet,B738 (VT-SGJ),
11:10 PM,G829,Muscat (MCT),GoAir,A20N (VT-WJE),
11:10 PM,6E5349,Bengaluru (BLR),IndiGo,A20N (VT-ITS),
11:15 PM,G8511,Kolkata (CCU),GoAir,A20N (VT-WGX),
11:15 PM,OD216,Kuala Lumpur (KUL),Malindo Air,B738 (9M-LCG),
11:20 PM,TG318,Bangkok (BKK),Thai Airways,B744 (HS-TGO),
11:35 PM,MH195,Kuala Lumpur (KUL),Malaysia Airlines,A333 (9M-MTJ),
11:35 PM,I5339,Bengaluru (BLR),AirAsia,A320 (VT-MOD),
11:35 PM,SQ423,Singapore (SIN),Singapore Airlines,A388 (9V-SKZ),
11:40 PM,IX251,Sharjah (SHJ),Air India Express (India Gate / Gateway Livery),B738 (VT-AXH),
11:50 PM,AI342,Singapore (SIN),Air India,A20N (VT-EXM),
11:55 PM,AC47,Toronto (YYZ),Air Canada,B77L (C-FNND),
11:55 PM,AI275,Colombo (CMB),Air India,A20N (VT-EXF),
11:55 PM,UK105,Singapore (SIN),Vistara,A20N (VT-TNR),
11:50 PM,AI342,Singapore (SIN),Air India,A20N (VT-CIM),
11:55 PM,UK105,Singapore (SIN),Vistara,A20N (VT-TNP),
11:55 PM,UK774,Kolkata (CCU),Vistara,B738 (VT-TGG),
11:55 PM,6E6183,Chennai (MAA),IndiGo,A20N (VT-IZJ),
11:59 PM,SG638,Ahmedabad (AMD),SpiceJet,B737 (VT-SLP),
11:35 PM,MH195,Kuala Lumpur (KUL),Malaysia Airlines (Malaysia Negaraku Livery),A332 (9M-MTX),
11:35 PM,I5339,Bengaluru (BLR),AirAsia,A320 (VT-CCU),
11:35 PM,SQ423,Singapore (SIN),Singapore Airlines,A388 (9V-SKT),
11:40 PM,IX251,Sharjah (SHJ),Air India Express (Sitar/Tabla Livery),B738 (VT-GHC),
11:50 PM,AI342,Singapore (SIN),Air India,A20N (VT-EXJ),
11:55 PM,AI685,Amritsar (ATQ),Air India,B788 (VT-ANK),
11:55 PM,UK105,Singapore (SIN),Vistara,A20N (VT-TNQ),
