Time,Flight Number,Destination,Flight Name,Aircraft,Status
5:40 PM,IX243,Doha (DOH),Air India Express (Kathakali/Bharatanatyam Livery),B738 (VT-GHE),Departed 6:19 PM
5:45 PM,6E956,Delhi (DEL),IndiGo,A20N (VT-IVY),Departed 6:09 PM
5:55 PM,UK823,Chennai (MAA),Vistara,B738 (VT-TGA),Departed 6:04 PM
5:55 PM,6E395,Kolkata (CCU),IndiGo,A20N (VT-IVW),Departed 6:42 PM
5:55 PM,9I651,Bhavnagar (BHU),Alliance Air,AT76 (VT-RKG),Departed 6:22 PM
6:00 PM,AI660,Delhi (DEL),Air India,A320 (VT-EDD),Canceled
6:00 PM,6E361,Ahmedabad (AMD),IndiGo,A320 (VT-IGK),Departed 6:17 PM
6:00 PM,6E463,Bengaluru (BLR),IndiGo,A320 (VT-IHT),Departed 7:00 PM
6:10 PM,G8303,Chennai (MAA),GoAir,A20N (VT-WGE),Departed 6:26 PM
6:20 PM,6E5342,Vadodara (BDQ),IndiGo,A320 (VT-IDO),Departed 7:26 PM
6:20 PM,6.00E+61,Dubai (DXB),IndiGo,A320 (VT-IFP),Departed 6:29 PM
6:25 PM,SG251,Chennai (MAA),SpiceJet,B738 (VT-SLF),Departed 8:06 PM
6:30 PM,G8339,Delhi (DEL),GoAir,A20N (VT-WJI),Departed 7:14 PM
6:30 PM,I5335,Bengaluru (BLR),AirAsia,A320 (VT-IMP),Departed 6:50 PM
6:30 PM,SG415,Bengaluru (BLR),SpiceJet,B738 (VT-SZB),Departed 6:52 PM
6:30 PM,UK996,Delhi (DEL),Vistara,A20N (VT-TNK),Departed 6:55 PM
6:35 PM,I5344,Hyderabad (HYD),AirAsia,A320 (VT-BKK),Departed 6:15 PM
6:40 PM,G8142,Nagpur (NAG),GoAir,A20N (VT-WJH),Departed 7:19 PM
6:40 PM,6E5391,Chennai (MAA),IndiGo,A320 (VT-INU),Departed 7:06 PM
6:45 PM,SG6236,Jaipur (JAI),SpiceJet,B738 (VT-SXC),Departed 7:31 PM
6:45 PM,SG8158,Delhi (DEL),SpiceJet,B738 (VT-SYW),Departed 7:09 PM
6:45 PM,6E439,Delhi (DEL),IndiGo,A20N (VT-ITO),Departed 7:16 PM
6:50 PM,AI667,Thiruvananthapuram (TRV),Air India,A20N (VT-EXL),Departed 7:20 PM
6:55 PM,6E755,Cochin (COK),IndiGo,A20N (VT-IVU),Departed 7:11 PM
7:00 PM,AI629,Nagpur (NAG),Air India,A20N (VT-EXV),Departed 7:40 PM
7:00 PM,AI888,Delhi (DEL),Air India,A319 (VT-SCS),Canceled
7:00 PM,SG6245,Coimbatore (CJB),SpiceJet,B737 (VT-SLP),Departed 8:26 PM
7:05 PM,UK865,Bengaluru (BLR),Vistara,B738 (VT-TGH),Departed 8:24 PM
7:05 PM,6E628,Hyderabad (HYD),IndiGo,A320 (VT-IFI),Departed 7:41 PM
7:10 PM,EK503,Dubai (DXB),Emirates,B77W (A6-EPS),Departed 7:36 PM
7:10 PM,G82607,Jaipur (JAI),GoAir,A20N (VT-WGU),Departed 7:39 PM
7:15 PM,6E799,Bengaluru (BLR),IndiGo,A20N (VT-IVD),Departed 7:50 PM
7:15 PM,6E5319,Coimbatore (CJB),IndiGo,A320 (VT-IHV),Departed 8:11 PM
7:20 PM,AI94,Chennai (MAA),Air india (Star Alliance Livery),A20N (VT-EXO),Departed 8:13 PM
7:20 PM,UK875,Hyderabad (HYD),Vistara,A20N (VT-TNW),Departed 7:45 PM
7:25 PM,G8364,Ahmedabad (AMD),GoAir,A20N (VT-WJN),Departed 7:47 PM
7:25 PM,AI619,Hyderabad (HYD),Air India,A319 (VT-SCS),Departed 8:18 PM
7:25 PM,6.00E+225,Indore (IDR),IndiGo,A21N (VT-IUJ),Departed 7:52 PM
7:25 PM,6E6446,Lucknow (LKO),IndiGo,A20N (VT-ITJ),Departed 7:56 PM
7:30 PM,6E675,Chennai (MAA),IndiGo,A20N (VT-IZC),Departed 8:20 PM
7:30 PM,6E1825,Riyadh (RUH),IndiGo,A320 (VT-IAQ),Departed 7:54 PM
7:35 PM,G82610,Lucknow (LKO),GoAir,A20N (VT-WGR),Departed 8:01 PM
7:40 PM,SG487,Kolkata (CCU),SpiceJet,B738 (VT-SYG),Departed 8:40 PM
7:45 PM,UK940,Delhi (DEL),Vistara,A320 (VT-TTF),Departed 9:27 PM
7:50 PM,SG68,Jeddah (JED),SpiceJet,B738 (VT-SGJ),Departed 8:04 PM
7:55 PM,UK843,Goa (GOI),Vistara,A20N (VT-TNI),Departed 8:32 PM
7:55 PM,SG6249,Mangalore (IXE),SpiceJet,B738 (VT-SLM),Departed 9:12 PM
7:55 PM,6E998,Jaipur (JAI),IndiGo,A20N (VT-ITP),Departed 8:37 PM
7:55 PM,6E5332,Bengaluru (BLR),IndiGo,A320 (VT-IEU),Departed 8:16 PM
8:00 PM,NH830,Tokyo (NRT),All Nippon Airways,B789 (JA892A),Departed 8:35 PM
8:00 PM,6E639,Ahmedabad (AMD),IndiGo,A20N (VT-IZN),Departed 8:56 PM
8:00 PM,6E841,Delhi (DEL),IndiGo,A20N (VT-ITL),Departed 8:28 PM
8:05 PM,6.00E+254,Hyderabad (HYD),IndiGo,A320 (VT-IFT),Departed 9:06 PM
8:05 PM,6E1719,Doha (DOH),IndiGo,A320 (VT-IAS),Departed 8:29 PM
8:10 PM,6E5307,Chennai (MAA),IndiGo,A20N (VT-IJF),Departed 9:02 PM
8:20 PM,6E949,Bengaluru (BLR),IndiGo,A320 (VT-IGV),Departed 8:33 PM
8:25 PM,G8341,Delhi (DEL),GoAir,A20N (VT-WJP),Departed 8:42 PM
8:25 PM,SG6920,Delhi (DEL),SpiceJet,B738 (VT-SGG),Departed 9:50 PM
8:25 PM,6.00E+129,Kozhikode (CCJ),IndiGo,A320 (VT-IEN),Departed 8:47 PM
8:30 PM,AI774,Kolkata (CCU),Air India,A319 (VT-SCC),Departed 9:29 PM
8:30 PM,QR8601,Doha (DOH),Qatar Cargo,A332 (A7-AFI),Departed 9:04 PM
8:30 PM,AI983,Dubai (DXB),Air India,A321 (VT-PPK),Departed 8:54 PM
8:30 PM,6E5153,Kolkata (CCU),IndiGo,A320 (VT-IED),Departed 8:49 PM
8:30 PM,6E5377,Nagpur (NAG),IndiGo,A20N (VT-IVO),Departed 8:52 PM
8:40 PM,6.00E+81,Muscat (MCT),IndiGo,A320 (VT-IHJ),Departed 8:59 PM
8:45 PM,UL144,Colombo (CMB),SriLankan Airlines,A21N (4R-AND),Departed 9:09 PM
8:50 PM,SG6476,Cochin (COK),SpiceJet,B738 (VT-SYI),Departed 9:18 PM
8:55 PM,UK988,Delhi (DEL),Vistara,A320 (VT-TTJ),Departed 9:35 PM
8:55 PM,6.00E+248,Delhi (DEL),IndiGo,A320 (VT-IHE),Departed 9:47 PM
8:55 PM,6E6433,Ahmedabad (AMD),IndiGo,A320 (VT-IDM),Departed 9:32 PM
9:00 PM,AI101,Delhi (DEL),Air India (Celebrating India Livery),B77W (VT-ALN),Departed 9:39 PM
9:00 PM,G8398,Bengaluru (BLR),GoAir,A20N (VT-WJL),Departed 9:14 PM
9:00 PM,AI683,Goa (GOI),Air India,A320 (VT-EXD),Departed 9:57 PM
9:00 PM,UK827,Chennai (MAA),Vistara,B738 (VT-TGE),Departed 9:25 PM
9:05 PM,AI310,Delhi (DEL),Air India,A321 (VT-PPB),Canceled
9:05 PM,UK857,Bengaluru (BLR),Vistara,B738 (VT-TGI),Departed 9:42 PM
9:10 PM,SV773,Jeddah (JED),Saudia,B77W (HZ-AK13),Departed 10:10 PM
9:10 PM,EY203,Abu Dhabi (AUH),Etihad,A321 (A6-AED),Departed 9:22 PM
9:10 PM,SG19,Riyadh (RUH),SpiceJet,B738 (VT-SGY),Departed 9:37 PM
9:10 PM,SG8170,Delhi (DEL),SpiceJet,B737 (VT-SYO),Departed 9:52 PM
9:15 PM,G8643,Delhi (DEL),GoAir,A20N (VT-WGQ),Departed 10:22 PM
9:20 PM,SG6439,Goa (GOI),SpiceJet,B737 (VT-SYP),Departed 10:29 PM
9:20 PM,6E5396,Cochin (COK),IndiGo,A320 (VT-IAO),Departed 10:05 PM
9:25 PM,G9402,Sharjah (SHJ),Air Arabia,A320 (A6-ANS),Departed 10:12 PM
9:25 PM,6E6313,Coimbatore (CJB),IndiGo,A20N (VT-IZD),Departed 9:58 PM
9:30 PM,SG6364,Hyderabad (HYD),SpiceJet,B738 (VT-SYJ),Departed 10:42 PM
9:30 PM,6.00E+234,Hyderabad (HYD),IndiGo,A20N (VT-IVQ),Departed 10:19 PM
9:30 PM,6E1794,Bangkok (BKK),IndiGo,A320 (VT-IFA),Departed 10:15 PM
9:35 PM,AI50,Hyderabad (HYD),Air India,A321 (VT-PPI),Departed 10:39 PM
9:35 PM,GF65,Bahrain (BAH),Gulf Air,A321 (A9C-CA),Departed 9:54 PM
9:35 PM,6E907,Chennai (MAA),IndiGo,A20N (VT-IZZ),Departed 10:02 PM
9:40 PM,SG6352,Bengaluru (BLR),SpiceJet,B738 (VT-SGQ),Departed 10:25 PM
9:50 PM,SG6710,Delhi (DEL),SpiceJet,B738 (VT-SYC),Departed 10:27 PM
9:50 PM,6E825,Bengaluru (BLR),IndiGo,A320 (VT-IDS),Departed 10:17 PM
9:55 PM,UK950,Delhi (DEL),Vistara,A320 (VT-TTI),Departed 10:50 PM
10:00 PM,AI985,Muscat (MCT),Air India,A321 (VT-PPV),Departed 10:47 PM
10:00 PM,EK509,Dubai (DXB),Emirates,B77W (A6-EGD),Departed 10:36 PM
10:10 PM,6E587,Kolkata (CCU),IndiGo,A320 (VT-IDV),Departed 10:34 PM
10:10 PM,G8384,Goa (GOI),GoAir,A320 (VT-GOL),Departed 10:52 PM
10:15 PM,AI989,Kuwait City (KWI),Air India,A20N (VT-EXF),Departed 11:32 PM
10:25 PM,6.00E+198,Delhi (DEL),IndiGo,A320 (VT-IHU),Departed 10:44 PM
10:40 PM,UK986,Delhi (DEL),Vistara,A20N (VT-TNH),Departed 11:23 PM
10:45 PM,SG703,Hyderabad (HYD),Corendon Airlines,B738 (TC-TJU),Departed 10:56 PM
10:45 PM,SG637,Ahmedabad (AMD),SpiceJet,B738 (VT-SYZ),Departed 11:02 PM
10:50 PM,G8325,Bengaluru (BLR),GoAir,A20N (VT-WGJ),Departed 11:22 PM
10:50 PM,G8363,Ahmedabad (AMD),GoAir,A20N (VT-WJQ),Departed 11:16 PM
10:55 PM,SG679,Chennai (MAA),SpiceJet,B738 (VT-SYY),Departed 11:05 PM
11:00 PM,AI275,Colombo (CMB),Air India,A319 (VT-SCO),Departed 11:41 PM
11:00 PM,AI945,Abu Dhabi (AUH),Air India,A20N (VT-EXG),Departed 11:26 PM
11:05 PM,G8345,Delhi (DEL),GoAir,A20N (VT-WJE),Departed 11:18 PM
11:05 PM,I5471,Goa (GOI),AirAsia,A320 (VT-BKK),Departed 11:13 PM
11:05 PM,SG13,Dubai (DXB),SpiceJet,B738 (VT-SLI),Departed 12:55 AM
11:10 PM,CX696,Hong Kong (HKG),Cathay Pacific,B77W (B-KQA),Departed 11:09 PM
11:10 PM,G829,Muscat (MCT),GoAir,A20N (VT-WJK),Departed 11:47 PM
11:10 PM,6E5349,Bengaluru (BLR),IndiGo,A20N (VT-IZP),Departed 11:30 PM
11:15 PM,G8511,Kolkata (CCU),GoAir,A320 (VT-GOO),Departed 11:45 PM
11:15 PM,OD216,Kuala Lumpur (KUL),Malindo Air,B739 (9M-LNG),Departed 11:17 PM
11:20 PM,TG318,Bangkok (BKK),Thai Airways,B744 (HS-TGZ),Departed 11:37 PM
11:35 PM,MH195,Kuala Lumpur (KUL),Malaysia Airlines,A333 (9M-MTK),Departed 11:58 PM
11:35 PM,I5339,Bengaluru (BLR),AirAsia,A320 (VT-IMP),Departed 11:42 PM
11:35 PM,SQ423,Singapore (SIN),Singapore Airlines,A388 (9V-SKY),Departed 12:02 AM
11:40 PM,IX251,Sharjah (SHJ),Air India Express (Sitar/Tabla Livery),B738 (VT-GHC),Departed 12:07 AM
11:50 PM,AI342,Singapore (SIN),Air India,A20N (VT-CIN),Departed 12:44 AM
11:55 PM,EK9819,Ahmedabad (AMD),Emirates SkyCargo,B77L (A6-EFM),Departed 12:23 AM
11:55 PM,AC47,Toronto (YYZ),Air Canada,B77L (C-FIVK),Departed 12:45 AM
11:55 PM,UK105,Singapore (SIN),Vistara,A20N (VT-TNP),Departed 11:59 PM
