Time,Flight Number,Source,Flight Name,Aircraft,Status
4:06 PM,AI144,New York (EWR),Air India,B77W (VT-ALR),Unknown
4:15 PM,SG64,Dhaka (DAC),SpiceJet,B738 (VT-SZM),Landed 3:57 PM
4:15 PM,6E448,Amritsar (ATQ),IndiGo,A320 (VT-IKD),Landed 4:18 PM
4:20 PM,SG6430,Kanpur (KNU),SpiceJet,B738 (VT-SLF),Landed 3:31 PM
4:20 PM,6E389,Hyderabad (HYD),IndiGo,A320 (VT-IDO),Landed 4:49 PM
4:20 PM,6E598,Coimbatore (CJB),IndiGo,A320 (VT-IEG),Landed 4:43 PM
4:30 PM,G82503,Ranchi (IXR),GoAir,A20N (VT-WJC),Landed 4:25 PM
4:30 PM,6E6128,Bengaluru (BLR),IndiGo,A20N (VT-IVD),Landed 4:47 PM
4:35 PM,SG2876,Kandla (IXY),SpiceJet,DH8D (VT-SUL),Unknown
4:40 PM,G8336,Delhi (DEL),GoAir,A20N (VT-WGW),Landed 4:36 PM
4:40 PM,UK822,Chennai (MAA),Vistara,B738 (VT-TGI),Landed 4:20 PM
4:40 PM,6E753,Udaipur (UDR),IndiGo,A320 (VT-IHV),Landed 4:32 PM
4:50 PM,9I628,Indore (IDR),Alliance Air,ATR,Unknown
5:00 PM,G8586,Patna (PAT),GoAir,A20N (VT-WGO),Landed 5:00 PM
5:00 PM,UK132,Colombo (CMB),Vistara,A320 (VT-TTF),Landed 4:52 PM
5:05 PM,SG6,Dubai (DXB),SpiceJet,B738 (VT-SGY),Landed 5:11 PM
5:05 PM,6.00E+189,Delhi (DEL),IndiGo,A320 (VT-IHQ),Landed 4:55 PM
5:10 PM,6E579,Varanasi (VNS),IndiGo,A320 (VT-IDX),Landed 5:15 PM
5:20 PM,6E361,Bengaluru (BLR),IndiGo,A20N (VT-IVU),Landed 4:58 PM
5:20 PM,6E463,Chandigarh (IXC),IndiGo,A20N (VT-IVV),Landed 5:37 PM
5:25 PM,AI651,Visakhapatnam (VTZ),Air India,A321 (VT-PPJ),Landed 5:08 PM
5:30 PM,AI679,Coimbatore (CJB),Air India,A20N (VT-EXL),Landed 5:14 PM
5:40 PM,SG415,Gorakhpur (GOP),SpiceJet,B738 (VT-SZA),Landed 5:26 PM
5:40 PM,UK933,Delhi (DEL),Vistara,A320 (VT-TTL),Landed 5:27 PM
5:40 PM,6E5341,Chennai (MAA),IndiGo,A320 (VT-IHO),Landed 5:47 PM
5:45 PM,EK502,Dubai (DXB),Emirates,B77W (A6-EGA),Landed 5:05 PM
5:45 PM,SG247,Varanasi (VNS),SpiceJet,B738 (VT-SYF),Landed 6:08 PM
5:45 PM,6E5353,Kolkata (CCU),IndiGo,A320 (VT-IET),Landed 6:10 PM
5:50 PM,AI644,Udaipur (UDR),Air India,A319 (VT-SCV),Landed 5:46 PM
5:50 PM,I5313,Chennai (MAA),AirAsia,A320 (VT-RED),Landed 5:59 PM
5:50 PM,I5332,Delhi (DEL),AirAsia,A320 (VT-ATB),Landed 5:43 PM
5:50 PM,6E1784,Male (MLE),IndiGo,A320 (VT-IAN),Landed 4:51 PM
6:00 PM,G8287,Srinagar (SXR),GoAir,A20N (VT-WJO),Landed 6:02 PM
6:00 PM,9I654,Shirdi (SAG),Alliance Air,AT76 (VT-RKL),Landed 6:00 PM
6:05 PM,SG6372,Amritsar (ATQ),SpiceJet,B738 (VT-SXC),Landed 6:35 PM
6:05 PM,SG8161,Delhi (DEL),SpiceJet,B738 (VT-SYY),Landed 5:56 PM
6:05 PM,6E5318,Lucknow (LKO),IndiGo,A20N (VT-ITW),Landed 6:12 PM
6:10 PM,AI622,Chandigarh (IXC),Air India,A320 (VT-EXD),Landed 6:20 PM
6:10 PM,SG6379,Madurai (IXM),SpiceJet,B737 (VT-SYP),Landed 7:03 PM
6:10 PM,6E981,Dehradun (DED),IndiGo,A320 (VT-IDV),Landed 6:24 PM
6:15 PM,UK656,Jodhpur (JDH),Vistara,B738 (VT-TGH),Landed 6:19 PM
6:15 PM,AI636,Indore (IDR),Air India,A319 (VT-SCS),Landed 6:32 PM
6:15 PM,G8320,Bengaluru (BLR),GoAir,A320 (VT-GOS),Landed 6:15 PM
6:15 PM,6E755,Delhi (DEL),IndiGo,A20N (VT-IJU),Landed 6:27 PM
6:20 PM,G82606,Goa (GOI),GoAir,A20N (VT-WGA),Landed 6:52 PM
6:25 PM,AI670,Bhubaneswar (BBI),Air India,A320 (VT-EDF),Landed 6:06 PM
6:25 PM,NH829,Tokyo (NRT),All Nippon Airways,B789 (JA837A),Landed 5:50 PM
6:25 PM,6E559,Srinagar (SXR),IndiGo,A320 (VT-IHH),Landed 6:41 PM
6:25 PM,6E628,Vadodara (BDQ),IndiGo,A20N (VT-ITU),Landed 6:27 PM
6:30 PM,UK622,Varanasi (VNS),Vistara,A20N (VT-TNS),Landed 6:23 PM
6:35 PM,6E418,Goa (GOI),IndiGo,A320 (VT-IHZ),Landed 6:41 PM
6:40 PM,AI672,Chennai (MAA),Air India,A20N (VT-CIH),Landed 6:52 PM
6:40 PM,AI618,Hyderabad (HYD),Air India,A319 (VT-SCO),Landed 6:29 PM
6:40 PM,G82602,Nagpur (NAG),GoAir,A20N (VT-WJB),Landed 9:03 PM
6:45 PM,AI970,Doha (DOH),Air India,B788 (VT-ANO),Landed 7:09 PM
6:45 PM,6E804,Raipur (RPR),IndiGo,A21N (VT-IUM),Landed 6:49 PM
6:50 PM,6E1793,Bangkok (BKK),IndiGo,A320 (VT-IGZ),Landed 7:54 PM
6:50 PM,SG487,Goa (GOI),SpiceJet,B738 (VT-SYB),Landed 6:55 PM
6:50 PM,6E983,Bhopal (BHO),IndiGo,A20N (VT-IVC),Landed 7:24 PM
6:55 PM,6E5331,Bengaluru (BLR),IndiGo,A20N (VT-IVS),Landed 6:53 PM
7:00 PM,CX31,Hong Kong (HKG),Cathay Pacific,74Y,Unknown
7:05 PM,UK941,Delhi (DEL),Vistara,A20N (VT-TNI),Landed 7:17 PM
7:10 PM,EY204,Abu Dhabi (AUH),Etihad,A320 (A6-EIU),Landed 6:46 PM
7:10 PM,AI102,Delhi (DEL),Air India (Star Alliance Livery),B77W (VT-ALJ),Landed 7:21 PM
7:10 PM,6E757,Kolkata (CCU),IndiGo,A320 (VT-INX),Landed 7:07 PM
7:15 PM,SG6266,Guwahati (GAU),SpiceJet,B738 (VT-SGG),Landed 7:40 PM
7:15 PM,6E468,Goa (GOI),IndiGo,A20N (VT-IZI),Landed 8:15 PM
7:20 PM,AI656,Rajkot (RAJ),Air India,A319 (VT-SCR),Landed 8:28 PM
7:20 PM,6.00E+191,Delhi (DEL),IndiGo,A20N (VT-IVY),Landed 7:10 PM
7:20 PM,6E787,Ranchi (IXR),IndiGo,A320 (VT-IFN),Landed 7:31 PM
7:20 PM,6E998,Chennai (MAA),IndiGo,A20N (VT-IZB),Landed 7:13 PM
7:30 PM,SV772,Jeddah (JED),Saudia,B77W (HZ-AK19),Landed 7:28 PM
7:30 PM,6E394,Jaipur (JAI),IndiGo,A20N (VT-IVP),Landed 7:34 PM
7:35 PM,6E5306,Indore (IDR),IndiGo,A320 (VT-IDM),Landed 7:45 PM
7:40 PM,G8372,Goa (GOI),GoAir,A20N (VT-WGD),Landed 7:48 PM
7:40 PM,SG6438,Thiruvananthapuram (TRV),SpiceJet,B738 (VT-SXB),Landed 8:18 PM
7:40 PM,SG6446,Udaipur (UDR),SpiceJet,B737 (VT-SYO),Landed 7:14 PM
7:40 PM,6E5376,Hyderabad (HYD),IndiGo,A20N (VT-ITK),Landed 8:02 PM
7:45 PM,UL143,Colombo (CMB),SriLankan Airlines,A320 (4R-ABN),Landed 7:31 PM
7:50 PM,AI608,Bengaluru (BLR),Air India,A319 (VT-SCN),Landed 7:58 PM
7:50 PM,6.00E+129,Delhi (DEL),IndiGo,A320 (VT-IEK),Landed 7:35 PM
8:00 PM,TK6466,Istanbul (ISL),AirACT,B744 (TC-ACR),Landed 11:21 PM
8:00 PM,TK6466,Dubai (DWC),Turkish Airlines,33F,Unknown
8:00 PM,TK6466T,Dubai (DWC),AirACT,B744 (TC-ACR),Unknown
8:05 PM,UK955,Delhi (DEL),Vistara,A320 (VT-TTJ),Landed 8:07 PM
8:10 PM,AI662,Goa (GOI),Air India,A321 (VT-PPB),Landed 7:57 PM
8:15 PM,AI24,Delhi (DEL),Air India,A20N (VT-EXU),Landed 8:25 PM
8:15 PM,UK854,Bengaluru (BLR),Vistara,B738 (VT-TGA),Landed 8:19 PM
8:15 PM,SG8168,Jaipur (JAI),SpiceJet,B738 (VT-SYS),Landed 7:36 PM
8:15 PM,UK776,Kolkata (CCU),Vistara,B738 (VT-TGE),Landed 8:39 PM
8:15 PM,6E313,Ahmedabad (AMD),IndiGo,A20N (VT-IVF),Landed 8:02 PM
8:20 PM,AI773,Kolkata (CCU),Air India,A319 (VT-SCB),Landed 9:11 PM
8:20 PM,G8640,Delhi (DEL),GoAir,A20N (VT-WGH),Landed 8:12 PM
8:20 PM,6E6449,Bengaluru (BLR),IndiGo,A320 (VT-IGK),Landed 8:34 PM
8:25 PM,GF64,Bahrain (BAH),Gulf Air,A321 (A9C-CD),Landed 8:10 PM
8:25 PM,G8396,Lucknow (LKO),GoAir,A20N (VT-WJI),Landed 8:50 PM
8:35 PM,EK508,Dubai (DXB),Emirates,B77W (A6-EQB),Landed 7:52 PM
8:35 PM,SG6355,Andal (RDP),SpiceJet,B737 (VT-SLP),Landed 8:39 PM
8:35 PM,6E5395,Cochin (COK),IndiGo,A320 (VT-IHR),Landed 8:45 PM
8:40 PM,AI985,Ahmedabad (AMD),Air India,A321 (VT-PPT),Landed 9:07 PM
8:40 PM,SG468,Hyderabad (HYD),SpiceJet,B738 (VT-SGJ),Landed 8:49 PM
8:45 PM,G9401,Sharjah (SHJ),Air Arabia,A320 (A6-ANL),Landed 8:07 PM
8:45 PM,6.00E+231,Hyderabad (HYD),IndiGo,A320 (VT-IDO),Landed 9:29 PM
8:45 PM,6E433,Guwahati (GAU),IndiGo,A20N (VT-IJM),Landed 9:00 PM
8:50 PM,SG6366,Kolkata (CCU),SpiceJet,B738 (VT-SYR),Landed 9:22 PM
8:50 PM,SG8709,Delhi (DEL),SpiceJet,B738 (VT-SYG),Landed 9:20 PM
8:50 PM,6E459,Mangalore (IXE),IndiGo,A20N (VT-IVB),Landed 8:51 PM
8:55 PM,SG6283,Cochin (COK),SpiceJet,B738 (VT-SLG),Landed 9:33 PM
9:05 PM,CX45,Hong Kong (HKG),Cathay Pacific Cargo,B744 (B-LIF),Landed 9:13 PM
9:10 PM,AI962,Nairobi (NBO),Air India,B788 (VT-ANS),Landed 8:59 PM
9:10 PM,6E843,Delhi (DEL),IndiGo,A20N (VT-IZU),Landed 8:56 PM
9:15 PM,UK977,Delhi (DEL),Vistara,A320 (VT-TTB),Landed 10:04 PM
9:20 PM,6E6017,Vadodara (BDQ),IndiGo,A320 (VT-IHO),Landed 10:05 PM
9:25 PM,AI610,Bengaluru (BLR),Air India,A20N (VT-CIF),Landed 9:12 PM
9:25 PM,G8537,Ahmedabad (AMD),GoAir,A20N (VT-WGU),Landed 9:45 PM
9:25 PM,6E587,Indore (IDR),IndiGo,A320 (VT-IHL),Landed 9:23 PM
9:30 PM,6E5348,Bengaluru (BLR),IndiGo,A20N (VT-IVD),Landed 10:01 PM
9:35 PM,UK652,Chandigarh (IXC),Vistara,A20N (VT-TNR),Landed 9:43 PM
9:35 PM,AI441,Aurangabad (IXU),Air India,A319 (VT-SCF),Landed 9:19 PM
9:40 PM,UA48,New York (EWR),United Airlines,B77W (N2747U),Landed 10:51 PM
9:45 PM,AI624,Delhi (DEL),Air India,A20N (VT-EXT),Landed 10:44 PM
9:45 PM,G8484,Ranchi (IXR),GoAir,A20N (VT-WGX),Landed 9:51 PM
9:45 PM,6.00E+197,Delhi (DEL),IndiGo,A320 (VT-IEF),Landed 9:34 PM
9:50 PM,CX685,Hong Kong (HKG),Cathay Pacific,B77W (B-KQF),Landed 9:35 PM
9:50 PM,UK850,Bengaluru (BLR),Vistara,B738 (VT-TGD),Landed 10:20 PM
9:50 PM,9I652,Bhavnagar (BHU),Alliance Air,AT76 (VT-RKL),Landed 9:40 PM
9:55 PM,UK985,Delhi (DEL),Vistara,A20N (VT-TNW),Landed 10:21 PM
10:00 PM,TG317,Bangkok (BKK),Thai Airways,B773 (HS-TKE),Landed 9:56 PM
10:00 PM,G86,Abu Dhabi (AUH),GoAir,A20N (VT-WGK),Landed 10:08 PM
10:05 PM,G8446,Delhi (DEL),GoAir,A320 (VT-GOO),Landed 9:55 PM
10:05 PM,SG703,Varanasi (VNS),Corendon Airlines,B738 (TC-TJR),Landed 10:42 PM
10:05 PM,SG8179,Delhi (DEL),Corendon Airlines,B738 (TC-CON),Landed 10:11 PM
10:10 PM,SQ424,Singapore (SIN),Singapore Airlines,A388 (9V-SKY),Landed 9:48 PM
10:10 PM,AI55,Cochin (COK),Air India,A320 (VT-EDF),Landed 12:50 AM
10:10 PM,G8345,Cochin (COK),GoAir,A20N (VT-WGW),Landed 11:20 PM
10:15 PM,6.00E+84,Dubai (DXB),IndiGo,A320 (VT-IAL),Landed 10:17 PM
10:20 PM,OD215,Kuala Lumpur (KUL),Malindo Air,B738 (9M-LCH),Landed 10:34 PM
10:20 PM,6E404,Nagpur (NAG),IndiGo,A20N (VT-ITD),Landed 10:16 PM
10:25 PM,G8247,Bhubaneswar (BBI),GoAir,A20N (VT-WGL),Landed 10:38 PM
10:25 PM,G82507,Chandigarh (IXC),GoAir,A20N (VT-WJC),Landed 10:46 PM
10:25 PM,MH194,Kuala Lumpur (KUL),Malaysia Airlines,A333 (9M-MTM),Landed 10:38 PM
10:25 PM,6E6176,Kolkata (CCU),IndiGo,A320 (VT-IHE),Landed 10:16 PM
10:30 PM,I5331,Hyderabad (HYD),AirAsia,A320 (VT-ATB),Landed 10:26 PM
10:30 PM,LX154,Zurich (ZRH),Swiss,A343 (HB-JMB),Landed 10:35 PM
10:35 PM,DL24,New York (JFK),Delta Air Lines,B77L (N703DN),Landed 11:47 PM
10:35 PM,IX248,Dubai (DXB),Air India Express (White Tiger/Spotted Deer),B738 (VT-AYB),Landed 10:26 PM
10:35 PM,SG377,Patna (PAT),SpiceJet,B738 (VT-SPP),Landed 12:12 AM
10:35 PM,UK824,Chennai (MAA),Vistara,B738 (VT-TGI),Landed 10:58 PM
10:40 PM,AI805,Delhi (DEL),Air India,A319 (VT-SCL),Landed 11:11 PM
10:45 PM,SG456,Bengaluru (BLR),SpiceJet,B738 (VT-SZB),Landed 10:59 PM
10:50 PM,UK953,Delhi (DEL),Vistara,B738 (VT-TGG),Landed 10:56 PM
10:55 PM,UK876,Hyderabad (HYD),Vistara,A20N (VT-TNS),Landed 11:31 PM
10:55 PM,AI732,Patna (PAT),Air india (Star Alliance Livery),A20N (VT-EXO),Landed 12:05 AM
10:55 PM,SG8715,Delhi (DEL),SpiceJet,B738 (VT-SYD),Landed 11:24 PM
11:00 PM,I5334,Bengaluru (BLR),AirAsia,A320 (VT-RED),Landed 11:09 PM
11:00 PM,6.00E+185,Delhi (DEL),IndiGo,A20N (VT-ITT),Landed 10:49 PM
11:05 PM,SG252,Chennai (MAA),SpiceJet,B738 (VT-SYF),Landed 11:38 PM
11:10 PM,AI191,Delhi (DEL),Air India,B788 (VT-ANN),Landed 11:20 PM
11:10 PM,I5482,Delhi (DEL),AirAsia,A320 (VT-VTZ),Landed 11:56 PM
11:15 PM,PG733,Bangkok (BKK),Bangkok Airways (Guilin Livery),A320 (HS-PGU),Landed 11:07 PM
11:20 PM,AI93,Chennai (MAA),Air India,A20N (VT-EXL),Landed 11:42 PM
11:25 PM,SG6237,Jaipur (JAI),SpiceJet,B738 (VT-SGQ),Landed 11:14 PM
11:25 PM,UK866,Bengaluru (BLR),Vistara,B738 (VT-TGH),Landed 11:53 PM
11:30 PM,AI51,Hyderabad (HYD),Air India,A319 (VT-SCO),Landed 11:43 PM
11:40 PM,SQ426,Singapore (SIN),Singapore Airlines,B772 (9V-SVC),Landed 11:29 PM
11:40 PM,AI653,Visakhapatnam (VTZ),Air India,A320 (VT-EXD),Landed 12:24 AM
11:40 PM,SG6248,Coimbatore (CJB),SpiceJet,B737 (VT-SYP),Landed 1:00 AM
11:40 PM,6E6794,Bengaluru (BLR),IndiGo,A320 (VT-IFB),Landed 11:41 PM
11:45 PM,SG489,Kolkata (CCU),SpiceJet,B737 (VT-SYT),Landed 1:04 AM
11:45 PM,SG612,Chennai (MAA),SpiceJet,B737 (VT-SLB),Landed 12:20 AM
11:45 PM,SG6250,Mangalore (IXE),SpiceJet,B738 (VT-SGG),Landed 1:13 AM
11:50 PM,G8429,Delhi (DEL),GoAir,A20N (VT-WJA),Landed 12:30 AM
11:50 PM,SG8159,Delhi (DEL),SpiceJet,B738 (VT-SYY),Landed 12:08 AM
11:50 PM,UK981,Delhi (DEL),Vistara,A20N (VT-TNF),Landed 11:48 PM
11:55 PM,UK774,Kolkata (CCU),Vistara,B738 (VT-TGB),Landed 12:30 AM
11:55 PM,LH766,Munich (MUC),Lufthansa,A359 (D-AIXI),Landed 11:51 PM
11:55 PM,6E6183,Chennai (MAA),IndiGo,A320 (VT-IET),Landed 1:30 AM
11:59 PM,SG638,Ahmedabad (AMD),SpiceJet,B737 (VT-SYU),Landed 11:59 PM
