Time,Flight Number,Source,Flight Name,Aircraft,Status
6:45 PM,6E804,Raipur (RPR),IndiGo,A21N (VT-IUJ),Landed 6:59 PM
6:50 PM,SG487,Goa (GOI),SpiceJet,B738 (VT-SYF),Landed 7:16 PM
6:50 PM,6E983,Bhopal (BHO),IndiGo,A320 (VT-IEB),Landed 7:08 PM
6:50 PM,6E1793,Bangkok (BKK),IndiGo,A320 (VT-IFW),Landed 6:47 PM
6:55 PM,6E5331,Bengaluru (BLR),IndiGo,A20N (VT-IZY),Landed 6:55 PM
7:05 PM,UK941,Delhi (DEL),Vistara,A320 (VT-TTJ),Landed 7:47 PM
7:10 PM,AI102,Delhi (DEL),Air India,A20N (VT-EXH),Landed 7:28 PM
7:10 PM,EY204,Abu Dhabi (AUH),Etihad,A321 (A6-AEH),Landed 6:44 PM
7:10 PM,6E757,Kolkata (CCU),IndiGo,A20N (VT-IJE),Landed 7:31 PM
7:15 PM,SG6266,Guwahati (GAU),SpiceJet,737,Unknown
7:15 PM,6E468,Goa (GOI),IndiGo,A320 (VT-IHT),Landed 7:00 PM
7:20 PM,AI656,Rajkot (RAJ),Air India,A319 (VT-SCQ),Landed 8:29 PM
7:20 PM,6.00E+191,Delhi (DEL),IndiGo,A20N (VT-ITB),Landed 7:23 PM
7:20 PM,6E787,Ranchi (IXR),IndiGo,A20N (VT-ITV),Landed 7:41 PM
7:20 PM,6E998,Chennai (MAA),IndiGo,A320 (VT-IFJ),Landed 7:20 PM
7:30 PM,SV772,Jeddah (JED),Saudia,B77W (HZ-AK29),Landed 7:36 PM
7:30 PM,6E394,Jaipur (JAI),IndiGo,A20N (VT-IVS),Landed 7:31 PM
7:35 PM,6E5306,Indore (IDR),IndiGo,A20N (VT-IJM),Landed 7:56 PM
7:40 PM,G8372,Goa (GOI),GoAir,A320 (VT-GOJ),Landed 7:58 PM
7:40 PM,SG6438,Thiruvananthapuram (TRV),SpiceJet,B738 (VT-SYM),Landed 8:14 PM
7:40 PM,SG6446,Udaipur (UDR),SpiceJet,B737 (VT-SYO),Landed 7:12 PM
7:40 PM,6E5376,Hyderabad (HYD),IndiGo,A20N (VT-IZP),Landed 7:52 PM
7:45 PM,AI773,Kolkata (CCU),Air India,A319 (VT-SCN),Landed 8:56 PM
7:45 PM,UL143,Colombo (CMB),SriLankan Airlines,A320 (4R-ABM),Landed 7:40 PM
7:50 PM,6.00E+129,Delhi (DEL),IndiGo,A320 (VT-IEJ),Landed 9:38 PM
8:05 PM,UK955,Delhi (DEL),Vistara (Retro Livery),A20N (VT-ATV),Landed 8:19 PM
8:10 PM,SG8168,Jaipur (JAI),SpiceJet,B738 (VT-SLH),Landed 7:51 PM
8:15 PM,AI24,Delhi (DEL),Air India,32B,Canceled
8:15 PM,UK776,Kolkata (CCU),Vistara,B738 (VT-TGD),Landed 8:34 PM
8:15 PM,UK854,Bengaluru (BLR),Vistara,B738 (VT-TGG),Landed 8:13 PM
8:15 PM,6E313,Ahmedabad (AMD),IndiGo,A20N (VT-IZD),Landed 8:40 PM
8:20 PM,G8640,Delhi (DEL),GoAir,A20N (VT-WGK),Landed 8:13 PM
8:20 PM,6E6449,Bengaluru (BLR),IndiGo,A320 (VT-IHS),Landed 8:21 PM
8:25 PM,GF64,Bahrain (BAH),Gulf Air,A321 (A9C-CB),Landed 8:23 PM
8:25 PM,G8396,Lucknow (LKO),GoAir,A320 (VT-GOP),Landed 8:46 PM
8:35 PM,EK508,Dubai (DXB),Emirates,B77L (A6-EWJ),Landed 8:07 PM
8:35 PM,SG6355,Andal (RDP),SpiceJet,B737 (VT-SYP),Landed 8:51 PM
8:35 PM,6E5395,Cochin (COK),IndiGo,A320 (VT-IAY),Landed 8:27 PM
8:40 PM,AI985,Ahmedabad (AMD),Air India,A321 (VT-PPU),Landed 8:35 PM
8:40 PM,SG468,Hyderabad (HYD),SpiceJet,B738 (VT-SYD),Landed 9:01 PM
8:45 PM,G9401,Sharjah (SHJ),Air Arabia,A320 (A6-ANX),Landed 8:23 PM
8:45 PM,6.00E+231,Hyderabad (HYD),IndiGo,A20N (VT-ITP),Landed 8:51 PM
8:45 PM,6E433,Guwahati (GAU),IndiGo,A20N (VT-IZT),Landed 8:41 PM
8:50 PM,SG6366,Kolkata (CCU),SpiceJet,B738 (VT-SYX),Landed 9:05 PM
8:50 PM,SG8709,Delhi (DEL),SpiceJet,B738 (VT-SXE),Landed 8:52 PM
8:50 PM,6E459,Mangalore (IXE),IndiGo,A20N (VT-IZZ),Landed 8:44 PM
8:55 PM,SG6283,Cochin (COK),SpiceJet,B738 (VT-SLL),Landed 8:53 PM
9:05 PM,AI610,Bengaluru (BLR),Air India,A20N (VT-EXJ),Landed 9:11 PM
9:05 PM,9I652,Bhavnagar (BHU),Alliance Air,AT76 (VT-RKG),Landed 9:01 PM
9:10 PM,AI662,Goa (GOI),Air India,A20N (VT-EXM),Landed 9:12 PM
9:10 PM,6E843,Delhi (DEL),IndiGo,A320 (VT-IKI),Landed 9:04 PM
9:15 PM,AI624,Delhi (DEL),Air India,A20N (VT-EXV),Landed 9:21 PM
9:15 PM,UK977,Delhi (DEL),Vistara,A320 (VT-TTF),Landed 9:41 PM
9:25 PM,G8537,Ahmedabad (AMD),GoAir,A20N (VT-WJC),Landed 9:55 PM
9:25 PM,6E587,Indore (IDR),IndiGo,A20N (VT-IVJ),Landed 9:11 PM
9:30 PM,6E5348,Bengaluru (BLR),IndiGo,A320 (VT-IKC),Landed 9:30 PM
9:35 PM,AI441,Aurangabad (IXU),Air India,A319 (VT-SCM),Landed 9:33 PM
9:35 PM,UK652,Chandigarh (IXC),Vistara,A20N (VT-TNP),Landed 9:40 PM
9:40 PM,UA48,New York (EWR),United Airlines,B77W (N2747U),Landed 9:17 PM
9:45 PM,G8484,Ranchi (IXR),GoAir,A320 (VT-GOL),Landed 9:46 PM
9:45 PM,6.00E+197,Delhi (DEL),IndiGo,A320 (VT-IHK),Landed 9:46 PM
9:50 PM,CX685,Hong Kong (HKG),Cathay Pacific,B77W (B-KQA),Landed 9:24 PM
9:50 PM,UK850,Bengaluru (BLR),Vistara,B738 (VT-TGA),Landed 10:05 PM
9:50 PM,6E6017,Hyderabad (HYD),IndiGo,A320 (VT-IFS),Landed 11:00 PM
9:55 PM,UK985,Delhi (DEL),Vistara,A320 (VT-TTD),Landed 10:15 PM
10:00 PM,G86,Abu Dhabi (AUH),GoAir,A20N (VT-WGG),Landed 10:32 PM
10:00 PM,TG317,Bangkok (BKK),Thai Airways,B772 (HS-TJU),Landed 9:49 PM
10:05 PM,G8446,Delhi (DEL),GoAir,A320 (VT-GOQ),Landed 10:00 PM
10:05 PM,SG703,Varanasi (VNS),Corendon Airlines,B738 (TC-TJR),Landed 10:07 PM
10:05 PM,SG8169,Delhi (DEL),SpiceJet,B738 (VT-SYZ),Landed 10:31 PM
10:10 PM,AC46,Toronto (YYZ),Air Canada,B77W (C-FIVW),Landed 9:59 PM
10:10 PM,AI55,Cochin (COK),Air India,A20N (VT-EXK),Landed 10:41 PM
10:10 PM,AI805,Delhi (DEL),Air India,A319 (VT-SCO),Canceled
10:10 PM,G8345,Cochin (COK),GoAir,A320 (VT-GON),Landed 10:47 PM
10:10 PM,SQ424,Singapore (SIN),Singapore Airlines,A388 (9V-SKV),Landed 9:23 PM
10:15 PM,SG6933,Dehradun (DED),SpiceJet,B738 (VT-SZJ),Landed 11:09 PM
10:15 PM,6.00E+84,Dubai (DXB),IndiGo,A320 (VT-INU),Landed 10:18 PM
10:20 PM,OD215,Kuala Lumpur (KUL),Malindo Air,B739 (9M-LNG),Landed 9:52 PM
10:20 PM,6E404,Nagpur (NAG),IndiGo,A20N (VT-IJA),Landed 10:23 PM
10:25 PM,G8247,Bhubaneswar (BBI),GoAir,A20N (VT-WJB),Landed 10:19 PM
10:25 PM,G82507,Chandigarh (IXC),GoAir,A20N (VT-WJR),Landed 10:41 PM
10:25 PM,MH194,Kuala Lumpur (KUL),Malaysia Airlines,A333 (9M-MTL),Landed 10:07 PM
10:25 PM,6E6176,Kolkata (CCU),IndiGo,A20N (VT-IVZ),Landed 10:51 PM
10:30 PM,I5331,Hyderabad (HYD),AirAsia,A320 (VT-SIN),Landed 10:36 PM
10:30 PM,LX154,Zurich (ZRH),Swiss,A333 (HB-JHI),Landed 10:34 PM
10:35 PM,DL24,New York (JFK),Delta Air Lines,B77L (N710DN),Landed 10:12 PM
10:35 PM,IX248,Dubai (DXB),Air India Express (Hawa Mahal/Ujjayanta Palace),B738 (VT-AXN),Landed 10:14 PM
10:35 PM,SG377,Patna (PAT),SpiceJet,B738 (VT-SLJ),Landed 11:01 PM
10:35 PM,UK824,Chennai (MAA),Vistara,B738 (VT-TGI),Landed 10:52 PM
10:45 PM,SG456,Bengaluru (BLR),SpiceJet,B738 (VT-SYY),Landed 10:45 PM
10:45 PM,SG8705,Delhi (DEL),SpiceJet,737,Unknown
10:50 PM,UK953,Delhi (DEL),Vistara,A20N (VT-TNI),Landed 11:23 PM
10:55 PM,UK876,Hyderabad (HYD),Vistara,A20N (VT-TNK),Landed 11:13 PM
10:55 PM,SG8715,Delhi (DEL),SpiceJet,B738 (VT-SYC),Landed 11:12 PM
11:00 PM,G826,Bangkok (BKK),GoAir,A20N (VT-WJK),Landed 10:55 PM
11:00 PM,I5334,Bengaluru (BLR),AirAsia,A320 (VT-BLR),Landed 11:06 PM
11:00 PM,6.00E+185,Delhi (DEL),IndiGo,A320 (VT-IEY),Landed 11:01 PM
11:05 PM,SG252,Chennai (MAA),SpiceJet,B738 (VT-SXB),Landed 11:48 PM
11:10 PM,AI191,Delhi (DEL),Air India,B77W (VT-ALL),Landed 11:22 PM
11:10 PM,I5482,Delhi (DEL),AirAsia,A320 (VT-VTZ),Landed 11:38 PM
11:15 PM,PG733,Bangkok (BKK),Bangkok Airways (Krabi Livery),A320 (HS-PGV),Landed 10:49 PM
11:20 PM,AI93,Chennai (MAA),Air India,A20N (VT-CID),Landed 11:34 PM
11:25 PM,AI632,Bhopal (BHO),Air india (Star Alliance Livery),A20N (VT-EXO),Landed 11:14 PM
11:25 PM,SG6237,Jaipur (JAI),SpiceJet,B738 (VT-SYQ),Landed 11:18 PM
11:25 PM,UK866,Bengaluru (BLR),Vistara,B738 (VT-TGB),Landed 11:32 PM
11:30 PM,AI51,Hyderabad (HYD),Air India,A319 (VT-SCP),Landed 12:45 AM
11:40 PM,SG6248,Coimbatore (CJB),SpiceJet,737,Unknown
11:40 PM,6E6794,Bengaluru (BLR),IndiGo,A320 (VT-IFL),Landed 11:45 PM
11:45 PM,SG489,Kolkata (CCU),SpiceJet,B737 (VT-SYT),Landed 12:09 AM
11:45 PM,SG612,Chennai (MAA),SpiceJet,B737 (VT-SLA),Landed 11:43 PM
11:45 PM,SG6250,Mangalore (IXE),SpiceJet,B738 (VT-SYW),Landed 11:44 PM
11:50 PM,G8429,Delhi (DEL),GoAir,A20N (VT-WGY),Landed 11:34 PM
11:50 PM,SG8159,Delhi (DEL),SpiceJet,B738 (VT-SPP),Landed 12:19 AM
11:50 PM,UK981,Delhi (DEL),Vistara,A20N (VT-TNR),Landed 12:05 AM
11:55 PM,LH766,Munich (MUC),Lufthansa,A359 (D-AIXN),Landed 12:14 AM
11:55 PM,UK774,Kolkata (CCU),Vistara,B738 (VT-TGE),Landed 12:03 AM
11:55 PM,6E6183,Chennai (MAA),IndiGo,A320 (VT-IHM),Landed 11:24 PM
11:59 PM,AI732,Patna (PAT),Air India,A319 (VT-SCL),Landed 12:57 AM
11:59 PM,SG638,Ahmedabad (AMD),SpiceJet,B737 (VT-SLP),Landed 11:54 PM
