Time,Flight Number,Source,Flight Name,Aircraft,Status
8:25 PM,G8396,Lucknow (LKO),GoAir,A20N (VT-WJI),Landed 8:22 PM
8:35 PM,EK508,Dubai (DXB),Emirates (Expo 2020 - Mobility Livery),B77W (A6-EPB),Landed 8:12 PM
8:35 PM,SG6355,Andal (RDP),SpiceJet,B737 (VT-SYP),Landed 8:35 PM
8:35 PM,6E5395,Cochin (COK),IndiGo,A320 (VT-IDQ),Landed 8:34 PM
8:40 PM,AI985,Ahmedabad (AMD),Air India,A321 (VT-PPA),Landed 9:54 PM
8:40 PM,SG468,Hyderabad (HYD),SpiceJet,B738 (VT-SGJ),Landed 8:44 PM
8:45 PM,AI656,Rajkot (RAJ),Air India,A319 (VT-SCS),Landed 9:47 PM
8:45 PM,G9401,Sharjah (SHJ),Air Arabia,A320 (A6-AOP),Landed 8:38 PM
8:45 PM,6.00E+231,Hyderabad (HYD),IndiGo,A20N (VT-IVI),Landed 9:26 PM
8:45 PM,6E433,Guwahati (GAU),IndiGo,A320 (VT-IGK),Landed 8:13 PM
8:50 PM,SG6366,Kolkata (CCU),SpiceJet,B738 (VT-SLL),Landed 9:48 PM
8:50 PM,SG8709,Delhi (DEL),SpiceJet,B738 (VT-SZB),Landed 8:50 PM
8:50 PM,6E459,Mangalore (IXE),IndiGo,A20N (VT-IZZ),Landed 8:48 PM
8:55 PM,SG6283,Cochin (COK),SpiceJet,B738 (VT-SGH),Landed 10:14 PM
9:05 PM,AI610,Bengaluru (BLR),Air India,A20N (VT-EXK),Landed 9:26 PM
9:05 PM,9I652,Bhavnagar (BHU),Alliance Air,AT76 (VT-RKL),Landed 9:13 PM
9:10 PM,AI662,Goa (GOI),Air India,A321 (VT-PPW),Landed 9:02 PM
9:10 PM,6E843,Delhi (DEL),IndiGo,A320 (VT-IHZ),Landed 9:01 PM
9:15 PM,AI624,Delhi (DEL),Air India,A20N (VT-EXR),Landed 8:58 PM
9:15 PM,UK977,Delhi (DEL),Vistara,A320 (VT-TTG),Landed 9:34 PM
9:20 PM,6E6017,Vadodara (BDQ),IndiGo,A320 (VT-INZ),Landed 10:10 PM
9:25 PM,G8537,Ahmedabad (AMD),GoAir,A20N (VT-WGR),Landed 9:21 PM
9:25 PM,6E587,Indore (IDR),IndiGo,A320 (VT-IFW),Landed 8:47 PM
9:30 PM,6E5348,Bengaluru (BLR),IndiGo,A320 (VT-IGV),Landed 9:27 PM
9:35 PM,AI441,Aurangabad (IXU),Air India,A319 (VT-SCM),Landed 8:53 PM
9:35 PM,UK652,Chandigarh (IXC),Vistara,A20N (VT-TNR),Landed 9:44 PM
9:40 PM,UA48,New York (EWR),United Airlines,B77W (N2136U),Landed 9:44 PM
9:45 PM,G8484,Ranchi (IXR),GoAir,A20N (VT-WGD),Landed 10:17 PM
9:45 PM,6.00E+197,Delhi (DEL),IndiGo,A20N (VT-IVC),Landed 9:32 PM
9:50 PM,CX685,Hong Kong (HKG),Cathay Pacific,B77W (B-KQX),Landed 9:08 PM
9:50 PM,UK850,Bengaluru (BLR),Vistara,B738 (VT-TGD),Landed 10:33 PM
9:55 PM,UK985,Delhi (DEL),Vistara,A20N (VT-TNH),Landed 10:21 PM
10:00 PM,G86,Abu Dhabi (AUH),GoAir,A20N (VT-WGE),Landed 9:17 PM
10:00 PM,TG317,Bangkok (BKK),Thai Airways,B772 (HS-TJW),Landed 9:54 PM
10:05 PM,G8446,Delhi (DEL),GoAir,A20N (VT-WGQ),Landed 9:58 PM
10:05 PM,SG703,Varanasi (VNS),Corendon Airlines,B738 (TC-TJU),Landed 10:04 PM
10:05 PM,SG8169,Delhi (DEL),SpiceJet,B738 (VT-SYZ),Landed 10:04 PM
10:10 PM,AC46,Toronto (YYZ),Air Canada,B77L (C-FNND),Landed 10:01 PM
10:10 PM,AI55,Cochin (COK),Air India,A20N (VT-CIE),Landed 11:00 PM
10:10 PM,AI805,Delhi (DEL),Air India,319,Unknown
10:10 PM,G8345,Cochin (COK),GoAir,A20N (VT-WGL),Landed 11:10 PM
10:10 PM,SQ424,Singapore (SIN),Singapore Airlines,A388 (9V-SKS),Landed 9:40 PM
10:15 PM,SG6933,Dehradun (DED),SpiceJet,B738 (VT-SLF),Landed 11:26 PM
10:15 PM,6.00E+84,Dubai (DXB),IndiGo,A320 (VT-IHM),Landed 10:28 PM
10:20 PM,AI343,Singapore (SIN),Air India,A20N (VT-EXJ),Landed 10:50 PM
10:20 PM,OD215,Kuala Lumpur (KUL),Malindo Air,B738 (9M-LCG),Landed 10:07 PM
10:20 PM,6E404,Nagpur (NAG),IndiGo,A20N (VT-IJT),Landed 10:21 PM
10:25 PM,G8247,Bhubaneswar (BBI),GoAir,A20N (VT-WJR),Landed 10:44 PM
10:25 PM,G82507,Chandigarh (IXC),GoAir,A320 (VT-GOJ),Landed 10:56 PM
10:25 PM,MH194,Kuala Lumpur (KUL),Malaysia Airlines (Oneworld Livery),A333 (9M-MTE),Landed 10:24 PM
10:25 PM,6E6176,Kolkata (CCU),IndiGo,A20N (VT-ITH),Landed 10:53 PM
10:30 PM,I5331,Hyderabad (HYD),AirAsia,A320 (VT-BKK),Landed 10:56 PM
10:30 PM,LX154,Zurich (ZRH),Swiss,A343 (HB-JMH),Landed 10:43 PM
10:35 PM,DL24,New York (JFK),Delta Air Lines,B77L (N705DN),Landed 10:36 PM
10:35 PM,IX248,Dubai (DXB),Air India Express (India Gate / Gateway Livery),B738 (VT-AXH),Landed 10:29 PM
10:35 PM,SG377,Patna (PAT),SpiceJet,B738 (VT-SLM),Landed 1:12 AM
10:35 PM,UK824,Chennai (MAA),Vistara,B738 (VT-TGB),Landed 11:20 PM
10:45 PM,SG456,Bengaluru (BLR),SpiceJet,B738 (VT-SYF),Landed 11:02 PM
10:50 PM,UK953,Delhi (DEL),Vistara,B738 (VT-TGH),Landed 11:12 PM
10:55 PM,SG8715,Delhi (DEL),SpiceJet,B738 (VT-SXA),Landed 11:23 PM
10:55 PM,UK876,Hyderabad (HYD),Vistara (Retro Livery),A20N (VT-ATV),Landed 11:30 PM
11:00 PM,G826,Bangkok (BKK),GoAir,A20N (VT-WGU),Landed 11:10 PM
11:00 PM,I5334,Bengaluru (BLR),AirAsia,A320 (VT-MLE),Landed 11:06 PM
11:00 PM,6.00E+185,Delhi (DEL),IndiGo,A320 (VT-IAL),Landed 10:37 PM
11:05 PM,SG252,Chennai (MAA),SpiceJet,B738 (VT-SGQ),Landed 12:53 AM
11:10 PM,AI191,Delhi (DEL),Air India,B77W (VT-ALM),Landed 11:16 PM
11:10 PM,I5482,Delhi (DEL),AirAsia,A320 (VT-VTZ),Landed 11:17 PM
11:15 PM,PG733,Bangkok (BKK),Bangkok Airways (Krabi Livery),A320 (HS-PGV),Landed 10:51 PM
11:20 PM,AI93,Chennai (MAA),Air India,A20N (VT-EXL),Landed 12:14 AM
11:25 PM,AI632,Bhopal (BHO),Air India,A20N (VT-CID),Landed 11:29 PM
11:25 PM,AI732,Patna (PAT),Air India,A319 (VT-SCV),Landed 12:21 AM
11:25 PM,SG6237,Jaipur (JAI),SpiceJet,B738 (VT-SYY),Landed 11:30 PM
11:25 PM,UK866,Bengaluru (BLR),Vistara,B738 (VT-TGI),Landed 11:41 PM
11:30 PM,AI51,Hyderabad (HYD),Air India,A319 (VT-SCQ),Landed 1:04 AM
11:40 PM,SG6248,Coimbatore (CJB),SpiceJet,737,Unknown
11:40 PM,6E6794,Bengaluru (BLR),IndiGo,A20N (VT-IZO),Landed 11:32 PM
11:45 PM,SG489,Kolkata (CCU),SpiceJet,B737 (VT-SYT),Landed 11:54 PM
11:45 PM,SG612,Chennai (MAA),SpiceJet,B737 (VT-SLB),Landed 11:43 PM
11:45 PM,SG6250,Mangalore (IXE),SpiceJet,737,Unknown
11:50 PM,G8429,Delhi (DEL),GoAir,A20N (VT-WGJ),Landed 11:52 PM
11:50 PM,SG8159,Delhi (DEL),SpiceJet,B738 (VT-SYD),Landed 12:11 AM
11:50 PM,UK981,Delhi (DEL),Vistara,A20N (VT-TNE),Landed 11:39 PM
11:55 PM,LH766,Munich (MUC),Lufthansa,A359 (D-AIXK),Landed 12:01 AM
11:55 PM,UK774,Kolkata (CCU),Vistara,B738 (VT-TGE),Landed 12:05 AM
11:55 PM,UK844,Goa (GOI),Vistara,A320 (VT-TTN),Landed 11:41 PM
11:55 PM,6E6183,Chennai (MAA),IndiGo,A320 (VT-IHY),Landed 11:34 PM
11:59 PM,SG638,Ahmedabad (AMD),SpiceJet,B737 (VT-SYO),Landed 11:48 PM
7:15 PM,6E5319,Coimbatore (CJB),IndiGo,A320 (VT-IFQ),
7:20 PM,UK875,Hyderabad (HYD),Vistara,A20N (VT-TNB),
7:25 PM,AI631,Bhopal (BHO),Air India,A20N (VT-CIG),
7:25 PM,AI619,Hyderabad (HYD),Air India,A20N (VT-CIQ),
7:25 PM,G8364,Ahmedabad (AMD),GoAir,A20N (VT-WGP),
7:25 PM,6.00E+225,Indore (IDR),IndiGo,A21N (VT-IUJ),
7:25 PM,6E6446,Lucknow (LKO),IndiGo,A20N (VT-IZS),
7:30 PM,6E675,Chennai (MAA),IndiGo,A20N (VT-IZK),
7:30 PM,6E1825,Riyadh (RUH),IndiGo,A320 (VT-IAS),
7:35 PM,G82610,Lucknow (LKO),GoAir,A20N (VT-WJO),
7:40 PM,SG487,Kolkata (CCU),SpiceJet,B738 (VT-SLM),
7:45 PM,UK940,Delhi (DEL),Vistara,A20N (VT-TNS),
7:50 PM,AI983,Dubai (DXB),Air India,A321 (VT-PPD),
7:50 PM,SG68,Jeddah (JED),SpiceJet,B738 (VT-SGJ),
7:55 PM,UK843,Goa (GOI),Vistara,A20N (VT-TNK),
7:55 PM,SG6249,Mangalore (IXE),SpiceJet,B738 (VT-SLL),
7:55 PM,6E998,Jaipur (JAI),IndiGo,A20N (VT-ITP),
7:55 PM,6E5332,Bengaluru (BLR),IndiGo,A20N (VT-IZW),
8:00 PM,AI310,Delhi (DEL),Air India,A20N (VT-EXG),
8:00 PM,NH830,Tokyo (NRT),All Nippon Airways (Star Wars R2-D2 Livery),B789 (JA873A),
8:00 PM,6E639,Ahmedabad (AMD),IndiGo,A20N (VT-IVF),
8:00 PM,6E841,Delhi (DEL),IndiGo,A20N (VT-IVY),
8:05 PM,6.00E+254,Hyderabad (HYD),IndiGo,A20N (VT-ITT),
8:05 PM,6E1719,Doha (DOH),IndiGo,A320 (VT-INU),
8:10 PM,6E5307,Chennai (MAA),IndiGo,A20N (VT-IZC),
8:20 PM,6E949,Bengaluru (BLR),IndiGo,A20N (VT-IVE),
8:25 PM,G8341,Delhi (DEL),GoAir,A320 (VT-GOM),
8:25 PM,SG6920,Delhi (DEL),SpiceJet,B738 (VT-SGQ),
8:25 PM,6.00E+129,Kozhikode (CCJ),IndiGo,A320 (VT-IFT),
8:30 PM,6E5153,Kolkata (CCU),IndiGo,A320 (VT-IHV),
8:30 PM,6E5377,Nagpur (NAG),IndiGo,A320 (VT-IHJ),
8:40 PM,6.00E+81,Muscat (MCT),IndiGo,A320 (VT-IFZ),
8:45 PM,UL144,Colombo (CMB),SriLankan Airlines,A320 (4R-ABN),
8:50 PM,SG6476,Cochin (COK),SpiceJet,B738 (VT-SXC),
8:55 PM,UK988,Delhi (DEL),Vistara,A320 (VT-TTG),
8:55 PM,6.00E+248,Delhi (DEL),IndiGo,A20N (VT-IVG),
8:55 PM,6E6433,Ahmedabad (AMD),IndiGo,A320 (VT-IDZ),
9:00 PM,AI101,Delhi (DEL),Air India,B77W (VT-ALP),
9:00 PM,AI683,Goa (GOI),Air India,A20N (VT-EXV),
9:00 PM,G8398,Bengaluru (BLR),GoAir,A20N (VT-WJH),
9:00 PM,UK827,Chennai (MAA),Vistara,B738 (VT-TGB),
9:05 PM,AI50,Hyderabad (HYD),Air India,A319 (VT-SCN),
9:05 PM,UK857,Bengaluru (BLR),Vistara,B738 (VT-TGH),
9:10 PM,EY203,Abu Dhabi (AUH),Etihad,A320 (A6-EIV),
9:10 PM,SV773,Jeddah (JED),Saudia,B77W (HZ-AK23),
9:10 PM,SG19,Riyadh (RUH),SpiceJet,B738 (VT-SGY),
9:10 PM,SG8170,Delhi (DEL),SpiceJet,B737 (VT-SYP),
9:15 PM,AI774,Kolkata (CCU),Air India,A319 (VT-SCO),
9:15 PM,G8643,Delhi (DEL),GoAir,A20N (VT-WGG),
9:20 PM,SG6439,Goa (GOI),SpiceJet,B737 (VT-SLP),
9:20 PM,6E5396,Cochin (COK),IndiGo,A320 (VT-IEU),
9:25 PM,G9402,Sharjah (SHJ),Air Arabia,A320 (A6-AOA),
9:25 PM,6E6313,Coimbatore (CJB),IndiGo,A20N (VT-ITV),
9:30 PM,SG6364,Hyderabad (HYD),SpiceJet,B738 (VT-SYJ),
9:30 PM,6.00E+234,Hyderabad (HYD),IndiGo,A320 (VT-IEN),
9:30 PM,6E1794,Bangkok (BKK),IndiGo,A320 (VT-IFV),
9:35 PM,GF65,Bahrain (BAH),Gulf Air,A321 (A9C-CF),
9:35 PM,6E907,Chennai (MAA),IndiGo,A20N (VT-IZZ),
9:40 PM,SG6352,Bengaluru (BLR),SpiceJet,B738 (VT-SYW),
9:50 PM,SG6710,Delhi (DEL),SpiceJet,B738 (VT-SYC),
9:50 PM,6E825,Bengaluru (BLR),IndiGo,A320 (VT-IGT),
9:55 PM,UK950,Delhi (DEL),Vistara,A320 (VT-TTI),
10:00 PM,EK509,Dubai (DXB),Emirates,B77W (A6-EQB),
10:10 PM,G8384,Goa (GOI),GoAir,A320 (VT-GOP),
10:10 PM,6E587,Kolkata (CCU),IndiGo,A320 (VT-IKA),
10:15 PM,AI989,Kuwait City (KWI),Air India,A20N (VT-EXL),
10:25 PM,6.00E+198,Delhi (DEL),IndiGo,A320 (VT-IDP),
10:30 PM,AI945,Abu Dhabi (AUH),Air India,A20N (VT-CIE),
10:30 PM,AI985,Muscat (MCT),Air India,A321 (VT-PPU),
10:40 PM,UK986,Delhi (DEL),Vistara,A20N (VT-TNI),
10:45 PM,SG637,Ahmedabad (AMD),SpiceJet,B738 (VT-SYZ),
10:45 PM,SG703,Hyderabad (HYD),Corendon Airlines,B738 (TC-TJU),
10:50 PM,G8325,Bengaluru (BLR),GoAir,A20N (VT-WJI),
10:50 PM,G8363,Ahmedabad (AMD),GoAir,A20N (VT-WGE),
10:55 PM,SG679,Chennai (MAA),SpiceJet,B738 (VT-SGZ),
11:00 PM,AI275,Colombo (CMB),Air India,A321 (VT-PPV),
11:05 PM,G8345,Delhi (DEL),GoAir,A20N (VT-WGD),
11:05 PM,I5471,Goa (GOI),AirAsia,A320 (VT-ATF),
11:05 PM,SG13,Dubai (DXB),SpiceJet,B738 (VT-SLI),
11:10 PM,G829,Muscat (MCT),GoAir,A20N (VT-WGJ),
11:10 PM,6E5349,Bengaluru (BLR),IndiGo,A20N (VT-IZP),
11:15 PM,G8511,Kolkata (CCU),GoAir,A20N (VT-WJR),
11:15 PM,OD216,Kuala Lumpur (KUL),Malindo Air,B738 (9M-LCS),
11:20 PM,TG318,Bangkok (BKK),Thai Airways (Star Alliance Livery),B744 (HS-TGW),
11:35 PM,MH195,Kuala Lumpur (KUL),Malaysia Airlines (Malaysia Negaraku Livery),A332 (9M-MTX),
11:35 PM,I5339,Bengaluru (BLR),AirAsia,A320 (VT-CCU),
11:35 PM,SQ423,Singapore (SIN),Singapore Airlines,A388 (9V-SKT),
11:40 PM,IX251,Sharjah (SHJ),Air India Express (Sitar/Tabla Livery),B738 (VT-GHC),
11:50 PM,AI342,Singapore (SIN),Air India,A20N (VT-EXJ),
11:55 PM,AI685,Amritsar (ATQ),Air India,B788 (VT-ANK),
11:55 PM,UK105,Singapore (SIN),Vistara,A20N (VT-TNQ),
